,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
11,246,452,93,100,7,88,88,77,77,0,88,88,77,77,0,0.030736240171551108,0.031451036454610434,89,89,0,3,2,2,4,22,79,9,64
12,6,212,29,87,58,44,60,33,33,0,6,21,29,40,11,0.0002042275094455223,0.002825147213996392,33,48,15,3,4,4,14,1,16,4,41
13,240,856,94,100,6,176,176,87,87,0,176,176,91,91,0,0.020524864699274992,0.027706865448109193,83,89,6,2,2,2,8,18,15,5,77
14,58,264,72,100,28,22,22,55,55,0,22,22,57,57,0,0.006943735321147759,0.010790020082371761,63,72,9,3,3,3,2,13,97,24,41
15,0,206,1,92,91,0,16,1,32,31,0,8,1,37,36,0.0,0.002552843868069029,1,48,47,3,-1,4,4,0,78,86,29
16,0,1640,1,100,99,0,188,1,71,70,0,188,1,85,84,0.0,0.029851254297287178,1,91,90,1,-1,2,14,0,17,93,11
17,339,939,100,100,0,112,112,92,92,0,112,112,92,92,0,0.03710133088260322,0.04700636509071105,96,96,0,2,2,2,4,30,53,7,6
18,100,100,63,63,0,100,100,47,47,0,100,100,63,63,0,0.03584192790768916,0.03584192790768916,92,92,0,-1,1,1,10,16,36,12,92
19,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,42,99,89
20,100,100,64,64,0,100,100,57,57,0,100,100,65,65,0,0.037509785901494265,0.0425814357193914,96,96,0,2,1,1,8,9,10,39,25
21,77,178,74,93,19,22,22,49,49,0,22,22,50,50,0,0.015385139044896015,0.015419176963136935,79,79,0,6,3,3,2,12,93,37,58
22,6,108,31,84,53,14,14,35,35,0,6,9,31,40,9,0.001055175465468532,0.002586881786309949,39,46,7,4,4,4,3,2,92,42,75
23,16,632,48,100,52,22,22,52,52,0,16,32,51,64,13,0.003437829742332959,0.009939072126348753,53,69,16,2,3,3,2,1,98,90,94
24,245,245,95,95,0,96,96,67,67,0,96,96,70,70,0,0.029578950951359814,0.029578950951359814,90,90,0,-1,3,3,6,29,65,0,67
25,0,616,1,100,99,0,90,1,45,44,0,58,1,55,54,0.0,0.008713707069675619,1,66,65,2,-1,3,10,0,36,84,77
26,0,206,1,92,91,0,30,1,38,37,0,24,1,48,47,0.0,0.004322815616596889,1,52,51,3,-1,4,5,0,37,85,72
27,151,751,88,100,12,48,48,66,66,0,48,48,67,67,0,0.023111746485584943,0.04595118962524252,87,96,9,2,3,3,3,15,76,16,3
28,188,788,87,100,13,166,166,83,83,0,166,166,88,88,0,0.011164437183021887,0.014636304843595765,73,77,4,2,2,2,8,13,42,24,29
29,6,6,33,33,0,12,12,40,40,0,6,6,33,33,0,0.0010892133837094523,0.0010892133837094523,42,42,0,-1,4,4,2,1,90,71,85
30,92,708,66,100,34,118,118,69,69,0,92,118,66,80,14,0.013104598522754349,0.019163347969638176,76,81,5,2,3,3,8,8,57,20,25
31,2,2,26,26,0,14,14,28,28,0,2,2,26,26,0,0.0,0.0,1,1,0,-1,5,5,11,2,5,58,81
32,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,33,85,84
33,80,286,64,95,31,70,70,56,56,0,80,70,69,63,-6,0.005786446100956465,0.010960209673576363,56,71,15,3,3,3,5,5,37,47,31
34,38,139,47,80,33,84,84,46,46,0,38,38,47,47,0,0.0025188059498281084,0.0025188059498281084,46,46,0,5,3,3,9,6,54,70,68
35,0,616,1,100,99,0,56,1,45,44,0,56,1,57,56,0.0,0.017257224548146634,1,79,78,2,-1,3,6,1,74,45,23
36,156,772,83,100,17,200,200,81,81,0,156,200,83,91,8,0.014670342761836687,0.028455699649409444,76,90,14,2,2,2,11,13,19,33,5
37,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,58,84,82
38,0,1640,1,100,99,0,106,1,54,53,0,76,1,57,56,0.0,0.0123557643214541,1,72,71,1,-1,2,11,0,33,66,13
39,0,101,1,78,77,0,6,1,24,23,0,1,1,24,23,0.0,0.00017018959120460194,1,30,29,5,-1,6,6,0,69,82,55
40,158,158,90,90,0,72,72,80,80,0,72,72,80,80,0,0.02365635317743967,0.02365635317743967,88,88,0,-1,2,2,3,20,76,23,40
41,82,184,76,93,17,46,46,81,81,0,46,46,82,82,0,0.012866333095067906,0.017087034956942034,76,82,6,4,2,2,2,7,90,48,31
42,86,686,69,100,31,48,48,63,63,0,48,48,64,64,0,0.008747744987916539,0.020661016372238675,68,85,17,2,3,3,3,7,82,21,6
43,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,1,82,97
44,34,650,46,100,54,78,98,44,52,8,34,98,46,66,20,0.0016678579938050988,0.02729841042921815,39,86,47,2,3,3,8,4,27,64,11
45,0,206,1,92,91,0,34,1,32,31,0,34,1,46,45,0.0,0.005922597773920147,1,55,54,3,-1,4,7,0,46,87,27
46,282,898,96,100,4,288,288,97,97,0,288,288,97,97,0,0.026209197045508698,0.032165832737669764,88,92,4,2,2,2,12,20,14,23,77
47,98,98,60,60,0,222,222,74,74,0,98,98,60,60,0,0.006126825283365669,0.006126825283365669,58,58,0,-1,2,2,14,4,8,22,79
48,6,212,30,92,62,16,24,31,32,1,6,24,30,44,14,0.00088498587426393,0.004901460226692535,37,54,17,3,4,4,6,2,65,42,13
49,6,6,29,29,0,42,42,34,34,0,6,6,29,29,0,0.0004084550188910446,0.0004084550188910446,36,36,0,-1,4,4,9,1,28,88,79
50,22,228,46,94,48,34,34,44,44,0,22,34,46,54,8,0.0036760951700194017,0.00878178290615746,52,67,15,3,3,3,4,2,72,83,24
51,666,666,100,100,0,408,408,100,100,0,408,408,100,100,0,0.050274005241839406,0.050274005241839406,99,99,0,-1,2,2,12,40,6,3,45
52,22,228,47,93,46,22,22,42,42,0,22,22,46,46,0,0.0018720855032506212,0.00445896728956057,45,55,10,3,3,3,2,2,68,52,70
53,125,125,88,88,0,48,48,65,65,0,48,48,68,68,0,0.014364001497668403,0.014364001497668403,80,80,0,-1,3,3,3,15,66,19,45
54,54,654,60,100,40,64,64,68,68,0,54,64,62,69,7,0.008169100377820893,0.026889955410327106,64,88,24,2,3,3,4,4,78,38,7
55,46,252,52,94,42,64,64,53,53,0,46,64,52,60,8,0.0063650907110521125,0.010619830491167161,57,72,15,3,2,2,5,2,50,75,26
56,0,616,1,100,99,0,68,1,39,38,0,68,1,53,52,0.0,0.008441403723748256,1,64,63,2,-1,3,10,0,0,89,8
57,86,292,78,100,22,22,22,49,49,0,22,22,53,53,0,0.017427414139351238,0.018857006705469893,82,82,0,3,3,3,2,18,90,30,53
58,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,99,85,92
59,16,222,37,90,53,66,66,49,49,0,16,24,37,45,8,0.003914360597705844,0.005207801490860819,52,53,1,3,3,3,6,1,41,90,83
60,49,665,54,100,46,98,108,52,68,16,49,67,55,61,6,0.004356853534837809,0.007011811157629599,54,64,10,2,3,3,8,4,39,22,83
61,110,316,83,98,15,72,72,80,80,0,72,72,80,80,0,0.012117498893767658,0.013547091459886314,75,77,2,3,2,2,3,13,76,24,64
62,78,180,69,89,20,64,64,68,68,0,64,64,70,70,0,0.011981347220803976,0.012049423057285817,75,75,0,4,3,3,4,8,78,17,56
63,16,1656,36,100,64,56,130,36,65,29,16,130,36,82,46,0.0004765308553728854,0.029647026787841656,36,90,54,1,3,2,11,1,38,88,7
64,190,1830,85,100,15,214,258,84,93,9,190,258,85,94,9,0.014568229007113924,0.03461656285101603,71,94,23,1,2,2,12,8,2,8,37
65,0,101,1,82,81,0,3,1,25,24,0,1,1,25,24,0.0,0.00013615167296368154,1,30,29,5,-1,6,3,0,60,98,55
66,24,125,51,86,35,34,34,44,44,0,24,25,51,52,1,0.0015317063208414173,0.001599782157323258,43,43,0,5,3,3,4,4,72,64,78
67,213,413,94,100,6,136,136,97,97,0,136,136,97,97,0,0.03328908403962014,0.03386772864971578,92,93,1,3,2,2,4,15,72,16,53
68,126,126,79,79,0,120,120,78,78,0,120,120,78,78,0,0.012832295176826986,0.012832295176826986,73,73,0,-1,2,2,6,8,41,17,45
69,144,744,86,100,14,64,64,65,65,0,64,64,67,67,0,0.021614078082984444,0.02634534871847238,86,88,2,2,3,3,4,20,47,23,38
70,308,514,97,100,3,152,152,95,95,0,152,152,95,95,0,0.03243813608359713,0.03553558664352088,91,92,1,3,2,2,5,22,63,9,35
71,1,207,25,94,69,3,14,25,32,7,1,14,25,40,15,3.4037918240920386e-05,0.0037441710065012424,26,51,25,3,6,4,3,2,66,58,13
72,100,100,66,66,0,100,100,49,49,0,100,100,66,66,0,0.03563770039824364,0.04036897103373158,93,96,3,2,1,1,9,18,54,5,28
73,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,79,85,82
74,84,290,73,98,25,72,72,80,80,0,72,72,80,80,0,0.011300588855985567,0.01681473161101467,74,82,8,3,2,2,3,9,66,31,21
75,6,6,31,31,0,13,13,31,31,0,6,6,31,31,0,0.00017018959120460194,0.00017018959120460194,30,30,0,-1,4,4,5,1,37,60,79
76,6,1646,28,100,72,15,57,28,46,18,6,54,28,50,22,0.0002042275094455223,0.019197385887879097,29,82,53,1,4,2,6,1,56,4,43
77,15,221,39,91,52,30,30,37,37,0,15,30,39,48,9,0.003199564314646516,0.013444977705163553,50,75,25,3,4,4,5,6,80,73,6
78,0,616,1,100,99,0,28,1,39,38,0,28,1,48,47,0.0,0.020558902617515914,1,86,85,2,-1,3,3,0,82,59,10
79,40,142,51,84,33,118,118,72,72,0,40,42,51,52,1,0.006058749446883829,0.006399128629293032,58,60,2,4,2,2,9,1,23,90,88
80,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,75,89,99
81,6,212,33,94,61,22,26,35,35,0,6,14,33,40,7,0.0006126825283365669,0.0024166921951053475,37,47,10,3,4,4,5,2,49,42,83
82,262,878,92,100,8,216,216,95,95,0,216,216,95,95,0,0.026243234963749616,0.0392457197317812,86,96,10,2,2,2,9,17,54,6,12
83,78,284,69,96,27,88,88,76,76,0,78,88,75,78,3,0.00881582082439838,0.012049423057285817,66,74,8,3,2,2,4,4,47,38,35
84,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,60,93,97
85,152,152,91,91,0,72,72,85,85,0,72,72,85,85,0,0.023452125667994147,0.023452125667994147,89,89,0,-1,2,2,3,16,94,12,87
86,0,206,1,93,92,0,12,1,33,32,0,12,1,40,39,0.0,0.0034037918240920387,1,51,50,3,-1,4,4,0,72,67,35
87,68,168,59,85,26,86,86,59,59,0,86,86,63,63,0,0.00878178290615746,0.009292351679771264,66,70,4,4,3,3,6,7,41,48,74
88,2,2,28,28,0,7,7,28,28,0,2,2,28,28,0,0.0,0.0,1,1,0,-1,5,5,6,1,32,68,84
89,0,616,1,100,99,0,54,1,37,36,0,29,1,42,41,0.0,0.003608019333537561,1,48,47,2,-1,3,10,0,12,79,22
90,68,274,63,96,33,88,88,76,76,0,68,88,73,78,5,0.009292351679771264,0.011266550937744648,68,73,5,3,2,2,4,4,47,72,54
91,58,160,60,92,32,22,22,42,42,0,22,22,45,45,0,0.008679669151434699,0.00878178290615746,66,66,0,4,3,3,2,6,91,34,88
92,2,618,27,100,73,12,66,29,47,18,2,66,27,60,33,0.0002042275094455223,0.016406276592123625,31,82,51,2,5,3,6,1,48,60,30
93,6,107,29,74,45,30,30,29,29,0,6,6,29,29,0,0.0002382654276864427,0.00030634126416828345,32,32,0,5,4,4,15,1,7,55,78
94,16,632,33,100,67,94,104,49,62,13,16,104,33,80,47,0.0019061234214915416,0.014466115252391163,43,76,33,2,3,3,9,1,31,53,5
95,110,316,75,95,20,158,158,78,78,0,110,118,75,78,3,0.009360427516253106,0.00970080669866231,67,68,1,3,2,2,9,7,29,21,56
96,0,616,1,100,99,0,48,1,40,39,0,32,1,44,43,0.0,0.004016474352428605,1,50,49,2,-1,3,6,1,40,45,29
97,386,386,98,98,0,374,374,99,99,0,374,374,99,99,0,0.026107083290785937,0.026107083290785937,88,88,0,-1,2,2,15,19,7,15,99
98,0,616,1,100,99,0,28,1,43,42,0,28,1,53,52,0.0,0.021750229755948126,1,86,85,2,-1,3,3,0,76,80,0
99,188,394,92,100,8,48,48,63,63,0,48,48,64,64,0,0.0230436706491031,0.025051907825317403,86,88,2,3,3,3,3,19,82,15,70
100,126,326,83,95,12,114,114,67,67,0,114,114,80,80,0,0.008271214132543654,0.012628067667381462,67,70,3,3,3,3,9,13,23,24,21
101,46,146,57,89,32,24,24,37,37,0,24,24,54,54,0,0.007352190340038803,0.009020048333843901,62,66,4,4,4,4,4,9,77,31,41
102,16,16,35,35,0,68,68,40,40,0,16,16,35,35,0,0.001157289220191293,0.001157289220191293,40,40,0,-1,3,3,8,1,15,71,89
103,100,100,64,64,0,100,100,45,45,0,100,100,64,64,0,0.05680928554409612,0.0649443480036761,99,100,1,2,1,1,10,40,18,3,31
104,16,222,37,92,55,92,92,42,42,0,16,29,37,46,9,0.0009190237925048504,0.0017359338302869397,38,41,3,3,3,3,11,2,19,42,64
105,68,168,72,90,18,48,48,68,68,0,48,48,69,69,0,0.009360427516253106,0.011266550937744648,70,73,3,4,3,3,3,9,81,31,70
106,46,662,49,100,51,102,102,58,58,0,46,102,49,72,23,0.0030634126416828346,0.023452125667994147,49,86,37,2,2,2,8,2,42,52,0
107,28,644,43,100,57,100,110,39,55,16,28,92,43,57,14,0.0015317063208414173,0.010926171755335444,40,70,30,2,3,3,14,3,16,43,8
108,0,206,1,91,90,0,32,1,34,33,0,28,1,45,44,0.0,0.00527587732734266,1,50,49,3,-1,4,6,0,56,80,21
109,100,100,59,59,0,100,100,46,46,0,100,100,59,59,0,0.01872085503250621,0.01872085503250621,78,78,0,-1,1,1,11,6,5,41,93
110,6,212,28,93,65,27,48,28,31,3,6,18,28,39,11,0.00030634126416828345,0.0023486163586235067,31,45,14,3,4,4,10,1,36,60,70
111,100,100,69,69,0,100,100,71,71,0,100,100,72,72,0,0.05813676435549202,0.05943020524864699,98,98,0,3,1,1,6,27,56,10,94
112,2,103,29,79,50,14,14,29,29,0,2,3,29,32,3,3.4037918240920386e-05,6.807583648184077e-05,27,28,1,6,5,5,9,1,26,95,68
113,100,100,84,84,0,100,100,98,98,0,100,100,98,98,0,0.09292351679771266,0.09292351679771266,100,100,0,-1,1,1,2,12,97,37,96
114,16,16,32,32,0,46,46,31,31,0,16,16,32,32,0,0.0002723033459273631,0.0002723033459273631,31,31,0,-1,3,3,14,1,8,60,67
115,40,246,50,95,45,102,102,66,66,0,40,66,50,61,11,0.0028932230504782326,0.006535280302256714,47,63,16,3,2,2,8,1,39,71,26
116,16,16,38,38,0,30,30,36,36,0,16,16,38,38,0,0.0007488342013002485,0.0007488342013002485,37,37,0,-1,3,3,6,1,74,4,40
117,6,212,31,93,62,14,18,31,33,2,6,12,31,35,4,0.0002723033459273631,0.0005446066918547262,32,35,3,3,4,4,5,1,70,60,4
118,260,876,92,100,8,372,372,97,97,0,260,372,92,98,6,0.020626978453997753,0.03584192790768916,84,92,8,2,2,2,17,12,20,37,23
119,100,100,59,59,0,100,100,40,40,0,100,100,59,59,0,0.01766567956703768,0.026958031246808945,78,89,11,2,1,1,15,5,7,47,17
120,138,754,84,100,16,110,110,83,83,0,110,110,83,83,0,0.01746145205759216,0.019469689233806462,80,80,0,2,2,2,6,9,71,39,74
121,6,622,32,100,68,24,34,38,42,4,6,22,32,46,14,0.002723033459273631,0.006569318220497634,48,59,11,2,4,3,4,3,79,46,94
122,199,815,91,100,9,168,168,87,87,0,168,168,89,89,0,0.02396269444160795,0.0298852922155281,86,88,2,2,2,2,9,15,35,16,34
123,109,109,86,86,0,32,32,71,71,0,32,32,71,71,0,0.020592940535756832,0.020592940535756832,85,85,0,-1,3,3,2,16,99,18,96
124,112,318,71,95,24,204,204,79,79,0,112,139,71,80,9,0.009224275843289425,0.015214949453691413,62,74,12,3,2,2,11,7,5,62,34
125,100,100,65,65,0,100,100,45,45,0,100,100,65,65,0,0.025766704108376733,0.025766704108376733,87,87,0,-1,1,1,10,5,12,25,86
126,168,374,89,98,9,110,110,80,80,0,110,110,83,83,0,0.013989584397018279,0.014534191088873005,77,79,2,3,2,2,6,14,48,32,42
127,47,247,55,95,40,64,64,59,59,0,64,64,63,63,0,0.0053439531638245,0.010279451308757957,55,70,15,3,3,3,4,6,53,35,24
128,0,1640,1,100,99,0,156,1,67,66,0,156,1,86,85,0.0,0.024881718234112803,1,88,87,1,-1,2,12,0,14,36,15
129,213,813,93,100,7,48,48,64,64,0,48,48,66,66,0,0.030191633479696382,0.05371183498417237,90,96,6,2,3,3,3,29,85,11,3
130,2,618,29,100,71,7,34,29,43,14,2,34,29,51,22,6.807583648184077e-05,0.005990673610401988,30,58,28,2,5,3,4,1,47,55,38
131,46,662,54,100,46,70,80,51,53,2,46,80,54,62,8,0.004561081044283332,0.017495489975833077,53,83,30,2,2,2,6,2,48,74,37
132,6,107,31,84,53,10,10,31,31,0,6,6,31,31,0,0.0008509479560230097,0.0009530617107457708,36,37,1,5,4,4,3,1,92,71,65
133,64,64,57,57,0,76,76,54,54,0,64,64,59,59,0,0.008577555396711936,0.008577555396711936,64,64,0,-1,3,3,6,4,56,22,36
134,100,100,63,63,0,100,100,56,56,0,100,100,63,63,0,0.029306647605432452,0.029306647605432452,90,90,0,-1,1,1,7,4,24,38,40
135,140,140,84,84,0,54,54,56,56,0,54,54,57,57,0,0.014261887742945642,0.014261887742945642,76,76,0,-1,3,3,4,15,67,19,92
136,325,925,99,100,1,96,96,92,92,0,96,96,92,92,0,0.04952517104053916,0.062323428299125225,96,98,2,2,2,2,3,36,81,2,30
137,156,156,85,85,0,166,166,87,87,0,156,156,88,88,0,0.014908608189523128,0.014908608189523128,76,76,0,-1,2,2,8,9,10,27,69
138,6,212,31,97,66,12,12,37,37,0,6,12,31,41,10,0.0005786446100956465,0.013819394805813677,35,75,40,3,4,4,2,1,99,49,15
139,32,32,46,46,0,86,86,42,42,0,32,32,46,46,0,0.002586881786309949,0.002586881786309949,47,47,0,-1,3,3,11,2,5,75,91
140,2,102,25,76,51,12,12,25,25,0,2,2,25,25,0,3.4037918240920386e-05,0.00017018959120460194,26,28,2,4,5,5,10,1,36,78,55
141,111,111,79,79,0,120,120,80,80,0,120,120,81,81,0,0.010415602981721638,0.010415602981721638,70,70,0,-1,2,2,6,8,34,44,86
142,34,34,54,54,0,22,22,48,48,0,22,22,51,51,0,0.005888559855679227,0.005888559855679227,58,58,0,-1,3,3,2,4,95,72,97
143,100,100,62,62,0,100,100,43,43,0,100,100,62,62,0,0.04697232717247013,0.04697232717247013,95,95,0,-1,1,1,12,30,14,7,84
144,85,701,60,100,40,134,144,66,71,5,85,144,60,84,24,0.006875659484665918,0.01147077844719017,61,67,6,2,2,2,10,6,22,35,13
145,16,632,44,100,56,34,44,47,52,5,16,44,45,57,12,0.00176997174852786,0.01575955614554614,43,79,36,2,3,3,4,1,78,53,12
146,162,368,84,96,12,112,112,75,75,0,112,112,78,78,0,0.012491915994417782,0.013751318969331836,73,76,3,3,3,3,7,14,43,14,53
147,100,100,60,60,0,100,100,50,50,0,100,100,60,60,0,0.028762040913577726,0.028762040913577726,90,90,0,5,1,1,9,14,28,14,68
148,100,100,61,61,0,100,100,43,43,0,100,100,61,61,0,0.04949113312229824,0.05408625208482249,99,100,1,2,1,1,12,27,2,10,73
149,0,616,1,100,99,0,62,1,42,41,0,62,1,57,56,0.0,0.011402702610708328,1,70,69,2,-1,3,7,0,24,85,5
150,0,616,1,100,99,0,66,1,43,42,0,66,1,56,55,0.0,0.017801831240001363,1,79,78,2,-1,3,6,0,51,98,16
151,24,230,45,91,46,46,46,42,42,0,24,46,45,53,8,0.0016678579938050988,0.004118588107151367,41,50,9,3,3,3,6,4,48,64,73
152,2,208,26,89,63,11,28,28,32,4,2,8,26,35,9,0.00010211375472276115,0.002212464685659825,29,44,15,3,5,4,8,1,10,78,46
153,0,616,1,100,99,0,34,1,43,42,0,34,1,51,50,0.0,0.015180911535450491,1,80,79,2,-1,3,4,1,47,50,6
154,52,258,65,99,34,12,12,37,37,0,12,12,42,42,0,0.007794683277170768,0.010755982164130842,66,69,3,3,4,4,2,13,99,24,54
155,288,904,97,100,3,288,288,97,97,0,288,288,97,97,0,0.021648116001225366,0.024983831988835564,84,87,3,2,2,2,12,18,14,5,22
156,266,882,96,100,4,256,256,97,97,0,256,256,97,97,0,0.024507301133462677,0.026855917492086184,87,88,1,2,2,2,10,16,36,18,94
157,2,2,27,27,0,6,6,29,29,0,2,2,27,27,0,0.0002042275094455223,0.0002042275094455223,32,32,0,-1,5,5,3,1,87,4,82
158,144,244,89,97,8,48,48,70,70,0,48,48,72,72,0,0.017052997038701112,0.018482589604819768,79,80,1,4,3,3,3,18,94,5,46
159,100,100,81,81,0,100,100,98,98,0,100,100,98,98,0,0.10425814357193915,0.10425814357193915,100,100,0,-1,1,1,2,29,86,11,92
160,16,16,35,35,0,110,110,61,61,0,16,16,35,35,0,0.003710133088260322,0.003710133088260322,51,51,0,-1,3,3,10,1,1,90,91
161,114,730,82,100,18,96,96,87,87,0,96,96,87,87,0,0.012764219340345145,0.04009666768780421,74,95,21,2,2,2,3,6,87,13,3
162,194,400,90,100,10,118,118,92,92,0,118,118,92,92,0,0.02913645801422785,0.03301678069369277,87,90,3,3,2,2,5,16,70,12,38
163,154,360,83,95,12,120,120,78,78,0,120,120,78,78,0,0.011368664692467409,0.013989584397018279,71,74,3,3,2,2,6,13,41,24,73
164,124,740,79,100,21,134,134,92,92,0,124,134,91,92,1,0.014364001497668403,0.02110350930937064,76,85,9,2,2,2,6,6,65,77,25
165,1,103,26,83,57,3,4,26,28,2,1,4,26,31,5,3.4037918240920386e-05,0.0008169100377820892,28,37,9,4,6,5,3,1,60,68,74
166,111,111,78,78,0,152,152,80,80,0,111,111,78,78,0,0.00891793457912114,0.00891793457912114,67,67,0,-1,2,2,8,8,30,44,66
167,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,70,96,91
168,16,222,33,89,56,66,66,44,44,0,16,22,33,41,8,0.0018380475850097008,0.002484768031587188,42,44,2,3,3,3,6,1,40,53,42
169,0,616,1,100,99,0,80,1,41,40,0,80,1,54,53,0.0,0.010007147962830594,1,71,70,2,-1,3,10,0,0,99,33
170,0,616,1,100,99,0,68,1,40,39,0,52,1,50,49,0.0,0.0053099152455835805,1,56,55,2,-1,3,8,0,42,98,13
171,134,236,80,93,13,166,166,88,88,0,134,136,83,83,0,0.013751318969331836,0.013853432724054596,75,75,0,4,2,2,8,6,21,77,55
172,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,45,85,91
173,167,367,86,96,10,126,126,80,80,0,126,126,83,83,0,0.014908608189523128,0.01667857993805099,76,78,2,3,2,2,7,15,62,19,46
174,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,91,66,79
175,100,100,66,66,0,100,100,45,45,0,100,100,66,66,0,0.051873787399162666,0.05500527587732734,98,98,0,2,1,1,10,29,1,11,47
176,112,728,79,100,21,146,166,82,85,3,112,166,79,87,8,0.010245413390517035,0.0424112461281868,71,97,26,2,2,2,8,4,57,38,2
177,72,174,67,92,25,38,38,46,46,0,38,38,51,51,0,0.008407365805507334,0.009428503352734947,63,67,4,4,3,3,3,13,96,24,64
178,100,100,58,58,0,100,100,38,38,0,100,100,58,58,0,0.04782327512849314,0.057762347254841896,97,99,2,2,1,1,16,29,9,1,5
179,49,49,54,54,0,98,98,54,54,0,49,49,54,54,0,0.004561081044283332,0.004561081044283332,54,54,0,-1,3,3,8,4,10,22,50
180,108,314,83,99,16,80,80,94,94,0,80,80,94,94,0,0.017155110793423873,0.019163347969638176,82,85,3,3,2,2,2,6,91,26,46
181,90,706,74,100,26,62,62,80,80,0,62,62,80,80,0,0.010755982164130842,0.03495694203342523,70,92,22,2,2,2,3,7,55,21,10
182,0,616,1,100,99,0,76,1,56,55,0,76,1,60,59,0.0,0.018959120460192654,1,78,77,2,-1,3,6,0,74,97,18
183,0,616,1,100,99,0,28,1,42,41,0,28,1,49,48,0.0,0.02236291228428469,1,86,85,2,-1,3,3,1,66,69,10
184,0,1640,1,100,99,0,170,1,67,66,0,170,1,81,80,0.0,0.028932230504782327,1,91,90,1,-1,2,16,1,9,45,10
185,145,145,81,81,0,188,188,83,83,0,145,145,81,81,0,0.009939072126348753,0.009939072126348753,69,69,0,-1,2,2,10,8,12,44,98
186,100,100,65,65,0,100,100,47,47,0,100,100,65,65,0,0.023179822322066782,0.023179822322066782,84,84,0,-1,1,1,11,9,38,31,80
187,0,102,1,76,75,0,14,1,27,26,0,4,1,29,28,0.0,0.000442492937131965,1,33,32,4,-1,5,9,1,54,69,63
