,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
35,63,1703,60,100,40,110,134,80,89,9,63,134,60,89,29,0.0061949011198475104,0.0440791041219919,57,95,38,1,2,2,6,4,48,22,0
36,12,12,41,41,0,8,8,32,32,0,12,12,41,41,0,0.002212464685659825,0.002212464685659825,45,45,0,-1,4,4,2,2,95,83,66
37,36,652,50,100,50,84,94,46,47,1,36,94,50,59,9,0.004969536063174376,0.012151536812008578,56,75,19,2,3,3,9,6,28,73,17
38,24,24,43,43,0,68,68,41,41,0,24,24,43,43,0,0.001599782157323258,0.001599782157323258,42,42,0,-1,3,3,8,4,10,64,91
39,28,644,46,100,54,40,70,40,53,13,28,70,46,61,15,0.001599782157323258,0.028523775485891283,42,90,48,2,3,3,5,3,50,43,10
40,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,46,96,99
41,80,286,65,95,30,84,84,74,74,0,84,84,74,74,0,0.011640968038394772,0.014602266925354846,69,78,9,3,2,2,5,6,49,34,22
42,0,101,1,77,76,0,11,1,25,24,0,1,1,25,24,0.0,0.0,1,1,0,5,-1,6,11,1,33,69,68
43,1,103,25,83,58,3,6,25,28,3,1,4,25,30,5,0.0,0.0012594029749140542,1,39,38,4,6,5,3,2,85,58,83
44,22,228,45,95,50,28,28,43,43,0,22,28,46,49,3,0.002110350930937064,0.0025188059498281084,44,46,2,3,3,3,3,2,96,52,49
45,24,640,45,100,55,64,64,39,39,0,24,40,45,50,5,0.0017018959120460194,0.005718370264474625,44,57,13,2,3,3,9,3,23,43,90
46,163,163,87,87,0,112,112,92,92,0,112,112,92,92,0,0.019367575479083698,0.019367575479083698,84,84,0,-1,2,2,4,15,53,19,76
47,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,14,0,17,85,66
48,58,58,54,54,0,136,136,63,63,0,58,58,54,54,0,0.0026889955410327104,0.0026889955410327104,48,48,0,-1,2,2,16,4,9,64,67
49,0,616,1,99,98,0,74,1,39,38,0,46,1,52,51,0.0,0.004833384390210695,1,56,55,2,-1,3,11,0,19,84,47
50,97,303,80,98,18,32,32,63,63,0,32,32,64,64,0,0.01861874127778345,0.0339017665679567,83,94,11,3,3,3,2,12,86,37,9
51,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,82,85,69
52,16,632,40,100,60,38,38,51,51,0,16,38,40,53,13,0.0038462847612240037,0.017121072875182955,51,78,27,2,3,3,3,1,94,90,30
53,0,616,1,100,99,0,58,1,35,34,0,39,1,50,49,0.0,0.006535280302256714,1,59,58,2,-1,3,10,0,36,80,31
54,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,30,81,69
55,2,104,27,83,56,3,3,27,27,0,2,3,27,30,3,0.0002723033459273631,0.001940161339732462,30,42,12,4,5,5,2,1,99,88,75
56,1,1,26,26,0,4,4,26,26,0,1,1,26,26,0,3.4037918240920386e-05,3.4037918240920386e-05,29,29,0,-1,6,6,4,1,78,68,93
57,80,286,69,96,27,60,60,52,52,0,60,60,62,62,0,0.008101024541339052,0.013819394805813677,65,76,11,3,3,3,5,9,45,31,21
58,192,808,86,100,14,320,320,95,95,0,192,235,86,89,3,0.012049423057285817,0.016508390346846386,70,76,6,2,2,2,14,7,25,21,57
59,0,206,1,94,93,0,8,1,30,29,0,8,1,35,34,0.0,0.0012934408931549745,1,39,38,3,-1,4,2,0,91,92,52
60,80,181,78,96,18,32,32,67,67,0,32,32,68,68,0,0.012662105585622384,0.012730181422104225,75,75,0,6,3,3,2,14,97,14,95
61,0,206,1,90,89,0,13,1,27,26,0,11,1,33,32,0.0,0.0026889955410327104,1,47,46,3,-1,4,5,0,50,79,73
62,0,616,1,100,99,0,40,1,42,41,0,40,1,52,51,0.0,0.01575955614554614,1,79,78,2,-1,3,5,0,49,98,6
63,314,520,96,100,4,150,150,90,90,0,150,150,91,91,0,0.03699921712788046,0.0405731985431771,94,96,2,3,2,2,7,29,62,0,47
64,56,262,62,94,32,54,54,55,55,0,54,54,60,60,0,0.005616256509751864,0.009939072126348753,57,67,10,3,3,3,4,6,84,28,72
65,12,628,37,100,63,18,28,40,47,7,12,28,37,53,16,0.0006126825283365669,0.003710133088260322,35,51,16,2,4,3,3,2,55,63,53
66,84,290,66,95,29,64,64,61,61,0,64,64,64,64,0,0.009564655025698629,0.012866333095067906,66,74,8,3,2,2,5,9,49,31,90
67,48,664,51,100,49,134,144,62,64,2,48,120,52,77,25,0.002110350930937064,0.01055175465468532,44,67,23,2,3,3,14,3,8,43,20
68,242,342,98,100,2,56,56,84,84,0,56,56,84,84,0,0.03682902753667586,0.03682902753667586,96,96,0,5,2,2,2,29,86,1,4
69,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,37,66,98
70,0,206,1,93,92,0,12,1,35,34,0,12,1,36,35,0.0,0.013444977705163553,1,76,75,3,-1,4,2,0,68,86,15
71,42,248,59,97,38,32,32,69,69,0,32,32,69,69,0,0.010109261717553355,0.0156914803090643,71,80,9,3,3,3,2,5,90,25,24
72,268,1908,92,100,8,254,278,93,95,2,254,278,94,96,2,0.022805405221416657,0.043568535348378096,82,97,15,1,2,2,12,17,2,6,15
73,389,589,100,100,0,128,128,96,96,0,128,128,96,96,0,0.051499370298512544,0.05200993907212635,98,98,0,3,2,2,5,36,49,2,94
74,16,16,41,41,0,28,28,42,42,0,16,16,41,41,0,0.0009530617107457708,0.0009530617107457708,39,39,0,-1,3,3,3,2,64,42,69
75,63,165,61,88,27,60,60,53,53,0,60,60,60,60,0,0.007182000748834201,0.007590455767725246,62,62,0,4,3,3,5,8,49,57,42
76,47,253,56,93,37,56,56,46,46,0,47,56,56,57,1,0.004799346471969774,0.007284114503556962,56,62,6,3,3,3,6,6,74,35,22
77,0,616,1,100,99,0,68,1,37,36,0,50,1,55,54,0.0,0.008509479560230097,1,65,64,2,-1,3,11,0,38,86,8
78,32,32,40,40,0,94,94,38,38,0,32,32,40,40,0,0.0014295925661186562,0.0014295925661186562,41,41,0,-1,3,3,15,2,7,74,87
79,307,513,97,100,3,144,144,98,98,0,144,144,98,98,0,0.04098165356206814,0.045134279587460434,96,97,1,3,2,2,6,29,69,0,72
80,0,616,1,100,99,0,68,1,42,41,0,68,1,55,54,0.0,0.019912182170938427,1,79,78,2,-1,3,8,0,27,82,10
81,108,210,78,92,14,62,62,46,46,0,62,62,59,59,0,0.011130399264780965,0.011402702610708328,70,70,0,4,3,3,7,8,62,8,60
82,161,161,93,93,0,80,80,96,96,0,80,80,96,96,0,0.03271043942952449,0.03271043942952449,93,93,0,-1,2,2,2,15,98,16,66
83,0,616,1,100,99,0,28,1,43,42,0,28,1,50,49,0.0,0.024881718234112803,1,88,87,2,-1,3,3,0,92,99,7
84,182,388,89,98,9,110,110,78,78,0,110,110,82,82,0,0.012117498893767658,0.012559991830899623,72,73,1,3,2,2,6,14,51,32,49
85,0,1640,1,100,99,0,92,1,46,45,0,92,1,61,60,0.0,0.022294836447802852,1,84,83,1,-1,2,8,0,42,92,33
86,0,206,1,89,88,0,40,1,31,30,0,8,1,32,31,0.0,0.0014295925661186562,1,40,39,3,-1,4,12,0,14,59,52
87,419,625,100,100,0,136,136,98,98,0,136,136,98,98,0,0.052248204499812795,0.05286088702814936,97,97,0,3,2,2,4,36,47,2,61
88,232,333,91,96,5,320,320,92,92,0,232,232,91,91,0,0.019571802988529223,0.01960584090677014,80,80,0,5,2,2,14,12,16,37,78
89,54,670,51,100,49,96,126,53,76,23,53,126,51,83,32,0.004493005207801491,0.0348888661969434,53,91,38,2,2,2,7,6,46,41,2
90,168,374,89,99,10,94,94,75,75,0,94,94,75,75,0,0.01960584090677014,0.023009632730862182,82,83,1,3,2,2,5,18,49,5,47
91,2,618,29,100,71,14,56,29,40,11,2,56,29,55,26,0.00013615167296368154,0.010109261717553355,30,67,37,2,5,3,9,1,26,60,19
92,16,16,37,37,0,56,56,48,48,0,16,16,37,37,0,0.0035739814152966403,0.0035739814152966403,50,50,0,-1,3,3,6,1,65,90,80
93,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,18,92,89
94,20,636,44,100,56,38,48,46,66,20,20,48,45,69,24,0.0018380475850097008,0.014602266925354846,42,77,35,2,3,3,3,3,96,43,19
95,50,50,54,54,0,82,82,50,50,0,50,50,54,54,0,0.005684332346233704,0.005684332346233704,56,56,0,-1,3,3,7,6,43,26,36
96,16,632,32,99,67,63,112,33,57,24,16,73,32,54,22,0.0002382654276864427,0.005888559855679227,32,54,22,2,3,3,17,1,20,88,57
97,142,142,89,89,0,72,72,87,87,0,72,72,87,87,0,0.01960584090677014,0.01960584090677014,86,86,0,-1,2,2,3,16,55,12,89
98,182,382,86,96,10,120,120,77,77,0,120,120,84,84,0,0.01943565131556554,0.023213860240307704,82,84,2,3,2,2,6,18,40,30,26
99,12,628,40,100,60,18,38,38,54,16,12,38,40,57,17,0.0018040096667687805,0.019265461724360937,44,85,41,2,4,3,3,2,76,52,18
100,125,125,76,76,0,204,204,79,79,0,125,125,76,76,0,0.00891793457912114,0.00891793457912114,61,61,0,-1,2,2,11,8,5,57,97
101,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,12,85,45
102,0,616,1,100,99,0,78,1,43,42,0,78,1,57,56,0.0,0.01497668402600497,1,78,77,2,-1,3,8,0,10,93,12
103,0,616,1,100,99,0,36,1,35,34,0,23,1,46,45,0.0,0.0015317063208414173,1,39,38,2,-1,3,7,0,43,36,64
104,22,638,51,100,49,28,38,46,48,2,22,38,51,53,2,0.0021784267674189047,0.015555328636100617,47,80,33,2,3,3,3,2,87,52,8
105,100,100,59,59,0,100,100,46,46,0,100,100,59,59,0,0.031655263964055956,0.036624800027230335,91,94,3,2,1,1,11,15,5,19,38
106,63,269,57,93,36,138,138,75,75,0,63,69,57,58,1,0.005582218591510943,0.005956635692161067,58,59,1,3,2,2,9,4,31,22,65
107,0,1640,1,100,99,0,90,1,58,57,0,90,1,65,64,0.0,0.03553558664352088,1,92,91,1,-1,2,6,0,44,79,7
108,0,616,1,100,99,0,34,1,35,34,0,16,1,38,37,0.0,0.002552843868069029,1,47,46,2,-1,3,6,0,44,91,53
109,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,14,0,25,66,76
110,0,616,1,100,99,0,94,1,41,40,0,94,1,60,59,0.0,0.0123557643214541,1,70,69,2,-1,3,12,1,2,50,5
111,109,709,86,100,14,32,32,71,71,0,32,32,71,71,0,0.020592940535756832,0.056434868443446,85,97,12,2,3,3,2,16,99,18,2
112,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,60,67,98
113,2,618,26,100,74,11,90,26,42,16,2,90,26,63,37,0.00010211375472276115,0.011709043874876613,29,74,45,2,5,3,10,1,1,78,14
114,0,101,1,74,73,0,12,1,23,22,0,1,1,23,22,0.0,3.4037918240920386e-05,1,25,24,5,-1,6,12,0,3,67,68
115,12,12,41,41,0,20,20,37,37,0,12,12,41,41,0,0.002382654276864427,0.002382654276864427,48,48,0,-1,4,4,4,2,72,75,85
116,146,762,85,100,15,128,128,93,93,0,128,128,93,93,0,0.01664454201981007,0.04523639334218319,77,98,21,2,2,2,5,8,70,17,11
117,8,624,38,100,62,24,44,40,47,7,8,44,38,57,19,0.00037441710065012424,0.025256135334762925,35,88,53,2,4,3,4,2,47,56,11
118,8,8,37,37,0,30,30,37,37,0,8,8,37,37,0,0.0016338200755641784,0.0016338200755641784,41,41,0,-1,4,4,5,2,80,83,84
119,2,2,28,28,0,6,6,30,30,0,2,2,28,28,0,0.00013615167296368154,0.00013615167296368154,30,30,0,-1,5,5,3,1,76,55,93
120,1,207,25,93,68,3,18,25,35,10,1,18,25,44,19,6.807583648184077e-05,0.005956635692161067,27,59,32,3,6,4,3,1,82,78,21
121,106,1746,73,100,27,148,192,76,93,17,106,192,73,93,20,0.00878178290615746,0.04009666768780421,66,95,29,1,2,2,9,8,29,57,7
122,73,279,70,98,28,22,22,48,48,0,22,22,51,51,0,0.011675005956635693,0.013887470642295518,72,75,3,3,3,3,2,13,95,33,46
123,100,100,59,59,0,100,100,40,40,0,100,100,59,59,0,0.028693965077095884,0.028693965077095884,90,90,0,-1,1,1,15,16,7,12,84
124,58,674,59,100,41,72,72,59,59,0,58,72,61,64,3,0.006126825283365669,0.012253650566731339,55,72,17,2,2,2,6,3,69,54,44
125,0,616,1,100,99,0,50,1,35,34,0,31,1,43,42,0.0,0.00789679703189353,1,62,61,2,-1,3,8,0,27,98,25
126,1,207,25,94,69,3,14,25,36,11,1,14,25,42,17,3.4037918240920386e-05,0.007692569522448007,27,67,40,3,6,4,3,2,81,58,8
127,184,390,86,96,10,190,190,92,92,0,184,190,93,93,0,0.016542428265087308,0.017597603730555838,80,81,1,3,2,2,8,8,42,20,83
128,46,662,49,100,51,98,108,42,57,15,46,68,49,56,7,0.002552843868069029,0.005105687736138058,46,55,9,2,2,2,12,3,2,51,83
129,0,1640,1,100,99,0,44,1,65,64,0,44,1,67,66,0.0,0.03832669593927635,1,94,93,1,-1,2,3,0,81,91,57
130,208,824,92,100,8,222,222,92,92,0,208,222,92,94,2,0.02032063718982947,0.02668572790088158,85,88,3,2,2,2,10,12,0,37,48
131,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,87,96,67
132,71,173,56,84,28,180,180,70,70,0,71,73,56,56,0,0.005650294427992784,0.005684332346233704,55,57,2,4,3,3,15,6,7,35,55
133,122,328,87,98,11,96,96,92,92,0,96,96,92,92,0,0.020354675108070392,0.020729092208720514,86,88,2,3,2,2,3,13,96,33,49
134,0,101,1,86,85,0,2,1,24,23,0,1,1,24,23,0.0,0.0,1,1,0,6,-1,7,2,0,97,76,78
135,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,36,91,99
136,0,616,1,100,99,0,60,1,50,49,0,60,1,56,55,0.0,0.026651689982640663,1,89,88,2,-1,3,5,0,37,84,0
137,0,101,1,74,73,0,11,1,25,24,0,1,1,25,24,0.0,0.00010211375472276115,1,29,28,5,-1,6,11,1,19,50,60
138,6,212,29,93,64,10,14,29,31,2,6,12,29,34,5,0.0002382654276864427,0.0017359338302869397,32,41,9,3,4,4,3,1,82,60,53
139,100,100,62,62,0,100,100,45,45,0,100,100,62,62,0,0.022124646856598252,0.03526328329759352,82,92,10,2,1,1,12,8,3,44,12
140,0,616,1,100,99,0,24,1,42,41,0,22,1,46,45,0.0,0.004765308553728854,1,52,51,2,-1,3,3,0,58,79,52
141,270,372,94,95,1,120,120,78,78,0,120,120,78,78,0,0.028762040913577726,0.028830116750059566,89,89,0,4,2,2,6,22,41,9,60
142,100,100,71,71,0,100,100,80,80,0,100,100,81,81,0,0.050818611933694136,0.05088668777017598,97,97,0,6,1,1,5,12,49,37,78
143,358,558,95,100,5,176,176,87,87,0,176,176,89,89,0,0.0348888661969434,0.03720344463732598,89,91,2,3,2,2,8,30,57,7,28
144,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,58,99,92
145,0,616,1,99,98,0,124,1,58,57,0,66,1,53,52,0.0,0.007828721195411689,1,57,56,2,-1,3,17,0,20,67,77
146,2,618,27,99,72,22,74,29,39,10,2,48,27,54,27,0.00017018959120460194,0.004833384390210695,31,57,26,2,5,3,11,1,19,65,47
147,0,616,1,100,99,0,80,1,40,39,0,80,1,56,55,0.0,0.010415602981721638,1,70,69,2,-1,3,10,1,18,50,14
148,16,632,38,100,62,40,50,45,49,4,16,50,38,53,15,0.002212464685659825,0.010858095918853602,47,70,23,2,3,3,5,2,37,94,25
149,494,1094,99,100,1,240,240,98,98,0,240,240,98,98,0,0.04785731304673406,0.06225535246264338,97,100,3,2,2,2,9,36,29,2,9
150,42,658,59,100,41,46,46,81,81,0,42,46,81,81,0,0.012968446849790666,0.030497974743864665,77,93,16,2,2,2,2,2,90,75,12
151,56,262,63,95,32,48,48,66,66,0,48,48,67,67,0,0.010245413390517035,0.01589570781850982,71,79,8,3,3,3,3,6,76,77,21
152,108,108,79,79,0,60,60,55,55,0,60,60,60,60,0,0.012832295176826986,0.012832295176826986,73,73,0,-1,3,3,5,8,70,8,59
153,39,39,53,53,0,44,44,48,48,0,39,39,53,53,0,0.004629156880765172,0.004629156880765172,55,55,0,-1,3,3,4,4,83,22,84
154,176,776,91,100,9,136,136,97,97,0,136,136,97,97,0,0.02668572790088158,0.043534497430137174,88,94,6,2,2,2,4,9,72,39,16
155,0,616,1,99,98,0,110,1,55,54,0,50,1,50,49,0.0,0.00616086320160659,1,56,55,2,-1,3,17,0,20,67,26
156,78,694,64,100,36,110,110,77,77,0,78,110,64,80,16,0.009496579189216788,0.017189148711664794,67,79,12,2,2,2,6,4,74,72,25
157,40,142,58,89,31,44,44,67,67,0,40,44,67,68,1,0.00616086320160659,0.007284114503556962,62,65,3,4,2,2,3,2,81,42,52
158,22,228,39,90,51,164,164,70,70,0,22,40,39,45,6,0.001940161339732462,0.004595118962524252,41,54,13,3,3,3,14,2,17,61,70
159,2,2,29,29,0,8,8,30,30,0,2,2,29,29,0,0.0002382654276864427,0.0002382654276864427,33,33,0,-1,5,5,4,1,73,60,36
160,66,272,55,93,38,76,76,55,55,0,66,76,55,59,4,0.006126825283365669,0.011198475101262807,53,69,16,3,3,3,6,6,71,28,25
161,0,616,1,100,99,0,86,1,42,41,0,67,1,56,55,0.0,0.008305252050784574,1,64,63,2,-1,3,10,0,36,79,17
162,80,696,61,100,39,126,126,80,80,0,80,126,63,82,19,0.010109261717553355,0.022465026039007456,68,85,17,2,2,2,7,5,62,25,39
163,12,1652,35,100,65,50,94,36,47,11,12,94,35,63,28,0.0009530617107457708,0.018959120460192654,37,80,43,1,4,2,9,2,54,74,8
164,96,302,65,95,30,124,124,75,75,0,96,124,65,83,18,0.006297014874570271,0.009122162088566664,60,67,7,3,3,3,9,6,23,13,41
165,100,100,63,63,0,100,100,45,45,0,100,100,63,63,0,0.02314578440382586,0.02314578440382586,87,87,0,-1,1,1,11,4,19,38,45
166,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,1,55,50,81
167,115,115,85,85,0,48,48,59,59,0,48,48,63,63,0,0.0141938119064638,0.0141938119064638,80,80,0,-1,3,3,3,15,75,19,96
168,100,100,63,63,0,100,100,45,45,0,100,100,63,63,0,0.05000170189591205,0.05003573981415296,97,97,0,5,1,1,11,29,19,1,78
169,2,1642,28,100,72,7,50,28,54,26,2,50,28,59,31,0.00017018959120460194,0.034854828278702475,31,93,62,1,5,2,4,1,84,95,6
170,100,100,78,78,0,100,100,97,97,0,100,100,97,97,0,0.09397869226318119,0.09404676809966303,100,100,0,5,1,1,3,30,96,7,95
171,156,1756,89,100,11,56,56,76,76,0,56,56,77,77,0,0.020899281799925118,0.08383539262738691,87,98,11,1,2,2,2,16,68,12,7
172,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,79,67,69
173,0,102,1,74,73,0,17,1,25,24,0,2,1,25,24,0.0,0.00017018959120460194,1,29,28,4,-1,5,16,0,9,87,55
174,16,16,37,37,0,116,116,62,62,0,16,16,37,37,0,0.0037441710065012424,0.0037441710065012424,51,51,0,-1,3,3,11,1,19,90,92
175,66,682,53,100,47,190,200,69,71,2,64,115,53,79,26,0.004016474352428605,0.011879233466081215,51,71,20,2,2,2,16,6,4,41,25
176,86,1726,67,100,33,60,84,53,73,20,60,84,60,73,13,0.008577555396711936,0.04632560672589264,65,97,32,1,3,2,5,13,49,24,1
177,48,254,63,99,36,12,12,37,37,0,12,12,41,41,0,0.00707988699411144,0.012389802239695021,63,73,10,3,4,4,2,13,89,24,34
178,16,632,37,100,63,38,48,38,44,6,16,32,37,47,10,0.0008509479560230097,0.0042547397801150485,38,50,12,2,3,3,6,2,48,42,46
179,16,16,32,32,0,68,68,34,34,0,16,16,32,32,0,0.00030634126416828345,0.00030634126416828345,34,34,0,-1,3,3,17,1,20,4,59
180,42,42,48,48,0,130,130,61,61,0,42,42,48,48,0,0.0013955546478777359,0.0013955546478777359,41,41,0,-1,2,2,14,2,8,56,84
181,222,838,91,100,9,256,256,94,94,0,222,256,92,95,3,0.022601177711971135,0.03601211749889377,84,95,11,2,2,2,10,12,11,37,39
182,78,78,65,65,0,110,110,81,81,0,78,78,67,67,0,0.008203138296061813,0.008203138296061813,65,65,0,-1,2,2,6,4,32,72,84
183,84,700,71,100,29,54,54,54,54,0,54,54,58,58,0,0.010892133837094524,0.0283876238129276,72,89,17,2,3,3,4,9,47,27,16
184,40,246,51,93,42,92,92,51,51,0,40,46,51,51,0,0.0053099152455835805,0.006841621566424997,56,61,5,3,2,2,8,1,30,90,53
185,54,260,59,96,37,38,38,53,53,0,38,38,55,55,0,0.006875659484665918,0.007794683277170768,62,65,3,3,3,3,3,7,64,62,61
186,94,710,62,100,38,160,160,73,73,0,94,136,62,83,21,0.006501242384015794,0.014227849824704722,62,77,15,2,2,2,11,6,38,26,77
187,100,100,63,63,0,100,100,45,45,0,100,100,63,63,0,0.05177167364443991,0.058953674393274105,98,100,2,2,1,1,11,30,19,7,72
188,46,252,49,93,44,112,112,62,62,0,46,58,49,52,3,0.0025188059498281084,0.004152626025392287,46,53,7,3,2,2,8,2,42,61,75
