,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
21,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,66,40,92
22,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,90,93,59
23,46,148,59,87,28,28,28,45,45,0,28,28,50,50,0,0.005480104836788182,0.006739507811702236,56,60,4,4,3,3,3,6,58,13,53
24,6,212,31,93,62,18,18,40,40,0,6,18,31,44,13,0.001940161339732462,0.012798257258586064,44,73,29,3,4,4,3,2,92,94,12
25,56,56,63,63,0,48,48,66,66,0,48,48,67,67,0,0.010245413390517035,0.010245413390517035,71,71,0,-1,3,3,3,6,76,77,99
26,161,367,92,98,6,72,72,79,79,0,72,72,80,80,0,0.025936893699581333,0.029034344259505088,91,92,1,3,2,2,3,15,75,16,22
27,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,36,96,93
28,0,206,1,90,89,0,32,1,31,30,0,6,1,28,27,0.0,0.0030293747234419145,1,47,46,3,-1,4,8,0,39,82,90
29,6,622,32,100,68,10,28,32,44,12,6,28,32,49,17,0.0004084550188910446,0.007454304094761564,34,62,28,2,4,3,3,1,58,55,57
30,108,1748,72,100,28,70,94,51,61,10,70,94,57,68,11,0.013547091459886314,0.04819769222914327,77,97,20,1,3,2,5,9,52,39,9
31,295,911,96,100,4,112,112,93,93,0,112,112,93,93,0,0.03550154872527996,0.04448755914088294,92,94,2,2,2,2,4,29,79,11,20
32,126,332,78,96,18,88,88,47,47,0,88,88,61,61,0,0.008135062459579971,0.00888389666088022,64,65,1,3,3,3,8,13,10,24,74
33,304,510,98,100,2,158,158,95,95,0,158,158,95,95,0,0.03213179481942884,0.0352292453793526,92,94,2,3,2,2,6,22,59,9,35
34,1,103,25,78,53,4,7,25,27,2,1,3,25,31,6,3.4037918240920386e-05,0.0006126825283365669,27,37,10,4,6,5,4,1,84,78,51
35,12,628,39,100,61,24,34,37,42,5,12,34,39,51,12,0.0010211375472276116,0.008169100377820893,41,65,24,2,4,3,4,2,83,74,48
36,2,2,26,26,0,11,11,26,26,0,2,2,26,26,0,0.00013615167296368154,0.00013615167296368154,28,28,0,-1,5,5,10,2,22,58,50
37,0,616,1,100,99,0,86,1,34,33,0,46,1,51,50,0.0,0.0045270431260424114,1,52,51,2,-1,3,14,0,16,93,13
38,22,622,47,100,53,34,34,44,44,0,22,34,47,51,4,0.002927260968719153,0.009905034208107831,49,70,21,2,3,3,4,2,47,75,31
39,48,254,51,90,39,184,184,72,72,0,48,48,52,52,0,0.0035739814152966403,0.003778208924742163,49,50,1,3,3,3,14,6,17,70,65
40,0,206,1,86,85,0,27,1,28,27,0,6,1,26,25,0.0,0.0002382654276864427,1,30,29,3,-1,4,14,0,25,66,49
41,160,366,86,99,13,134,134,92,92,0,134,134,93,93,0,0.019776030497974745,0.02042275094455223,84,85,1,3,2,2,6,12,65,37,61
42,6,622,29,99,70,26,92,29,40,11,6,58,29,55,26,0.00017018959120460194,0.008509479560230097,30,66,36,2,4,3,12,1,6,55,77
43,222,222,94,94,0,206,206,95,95,0,206,206,96,96,0,0.02307770856734402,0.02307770856734402,84,84,0,-1,2,2,9,16,35,18,84
44,104,205,78,92,14,70,70,56,56,0,70,70,63,63,0,0.012253650566731339,0.012253650566731339,72,72,0,5,3,3,5,8,37,8,68
45,90,90,67,67,0,88,88,84,84,0,88,88,84,84,0,0.012764219340345145,0.012764219340345145,73,73,0,-1,2,2,4,6,67,77,76
46,8,109,39,84,45,12,12,35,35,0,8,12,39,42,3,0.002314578440382586,0.002382654276864427,49,49,0,5,4,4,2,2,86,83,4
47,106,106,79,79,0,88,88,77,77,0,88,88,77,77,0,0.010041185881071514,0.010041185881071514,72,72,0,-1,2,2,4,7,79,48,76
48,72,688,61,100,39,60,60,51,51,0,60,60,57,57,0,0.008611593314952858,0.014670342761836687,67,78,11,2,3,3,5,7,37,48,34
49,16,117,39,82,43,28,28,40,40,0,16,17,39,44,5,0.0033357159876101976,0.003369753905851118,51,51,0,5,3,3,3,1,82,90,58
50,128,334,83,96,13,128,128,78,78,0,128,128,83,83,0,0.013751318969331836,0.01494264610776405,75,77,2,3,3,3,8,13,39,33,61
51,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,65,84,91
52,0,206,1,92,91,0,36,1,40,39,0,36,1,49,48,0.0,0.009530617107457708,1,66,65,3,-1,4,6,1,69,45,19
53,100,716,70,100,30,100,100,68,68,0,100,100,73,73,0,0.00980292045338507,0.013853432724054596,69,77,8,2,2,2,6,7,48,21,13
54,0,102,1,77,76,0,10,1,26,25,0,2,1,25,24,0.0,0.00013615167296368154,1,29,28,4,-1,5,8,0,30,96,65
55,2,104,29,78,49,8,8,32,32,0,2,6,29,32,3,3.4037918240920386e-05,0.001497668402600497,26,43,17,4,5,5,4,1,47,95,83
56,46,46,58,58,0,22,22,48,48,0,22,22,51,51,0,0.005582218591510943,0.005582218591510943,57,57,0,-1,3,3,2,6,95,13,36
57,66,682,57,100,43,76,96,54,62,8,66,96,57,67,10,0.006126825283365669,0.03094046768099663,57,89,32,2,3,3,6,6,41,28,0
58,110,726,74,100,26,126,126,77,77,0,110,126,76,83,7,0.007420266176520644,0.010245413390517035,57,70,13,2,2,2,7,6,46,13,54
59,54,1694,59,100,41,60,104,51,81,30,54,104,59,81,22,0.006977773239388679,0.0404030089519725,61,94,33,1,3,2,5,4,80,38,30
60,146,762,81,100,19,134,134,90,90,0,134,134,90,90,0,0.01412573606998196,0.02661765206439974,75,89,14,2,2,2,6,9,56,27,18
61,0,616,1,100,99,0,24,1,41,40,0,16,1,41,40,0.0,0.006058749446883829,1,58,57,2,-1,3,3,0,75,82,90
62,0,206,1,89,88,0,28,1,29,28,0,8,1,34,33,0.0,0.0007147962830593281,1,35,34,3,-1,4,10,0,18,98,56
63,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,92,79,93
64,0,206,1,96,95,0,7,1,30,29,0,7,1,36,35,0.0,0.0035739814152966403,1,50,49,3,-1,4,2,1,99,50,57
65,0,206,1,87,86,0,28,1,30,29,0,8,1,34,33,0.0,0.0016338200755641784,1,41,40,3,-1,4,10,0,22,59,83
66,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,38,99,80
67,0,206,1,96,95,0,7,1,33,32,0,7,1,39,38,0.0,0.001157289220191293,1,41,40,3,-1,4,2,0,93,89,43
68,168,374,86,99,13,110,110,86,86,0,110,110,86,86,0,0.0195377650702883,0.024098846114571634,80,84,4,3,2,2,6,18,69,30,34
69,16,222,32,90,58,88,88,37,37,0,16,22,32,38,6,0.0008509479560230097,0.001157289220191293,37,38,1,3,3,3,14,2,8,42,49
70,363,563,98,100,2,152,152,99,99,0,152,152,99,99,0,0.0405731985431771,0.04768712345552946,95,97,2,3,2,2,5,29,70,1,33
71,160,776,87,100,13,220,220,85,85,0,160,220,87,91,4,0.013479015623404473,0.018925082541951733,75,78,3,2,2,2,12,8,3,20,57
72,0,616,1,100,99,0,36,1,39,38,0,36,1,50,49,0.0,0.004595118962524252,1,51,50,2,-1,3,5,0,37,96,26
73,0,616,1,100,99,0,64,1,42,41,0,64,1,57,56,0.0,0.014806494434800367,1,74,73,2,-1,3,9,0,26,79,15
74,20,20,46,46,0,36,36,39,39,0,20,20,46,46,0,0.003369753905851118,0.003369753905851118,50,50,0,-1,4,4,6,6,32,73,92
75,0,616,1,100,99,0,58,1,41,40,0,58,1,56,55,0.0,0.011879233466081215,1,72,71,2,-1,3,7,0,43,40,37
76,0,616,1,100,99,0,100,1,46,45,0,100,1,62,61,0.0,0.016474352428605468,1,83,82,2,-1,3,10,1,36,69,16
77,104,310,72,94,22,124,124,85,85,0,104,124,75,88,13,0.012287688484972258,0.014670342761836687,74,77,3,3,2,2,6,5,40,25,41
78,0,1640,1,100,99,0,70,1,48,47,0,70,1,55,54,0.0,0.022703291466693896,1,87,86,1,-1,2,6,0,40,67,20
79,442,442,100,100,0,168,168,99,99,0,168,168,99,99,0,0.04935498144933456,0.04935498144933456,99,99,0,-1,2,2,6,36,71,2,40
80,101,203,81,93,12,54,54,55,55,0,54,54,60,60,0,0.016202049082678104,0.017018959120460194,79,81,2,4,3,3,4,12,73,37,51
81,0,1640,1,100,99,0,98,1,51,50,0,98,1,69,68,0.0,0.024779604479390042,1,86,85,1,-1,2,9,0,31,66,16
82,100,100,79,79,0,100,100,95,95,0,100,100,95,95,0,0.08386943054562783,0.08747744987916539,98,99,1,3,1,1,3,29,75,0,24
83,6,622,33,100,67,8,22,33,48,15,6,22,33,52,19,0.00017018959120460194,0.010381565063480718,31,71,40,2,4,3,2,1,90,4,77
84,0,616,1,100,99,0,36,1,41,40,0,36,1,51,50,0.0,0.010824058000612683,1,73,72,2,-1,3,5,0,45,36,14
85,0,101,1,80,79,0,4,1,25,24,0,1,1,25,24,0.0,0.0002042275094455223,1,31,30,5,-1,6,4,0,73,85,60
86,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,41,82,96
87,6,622,33,100,67,16,44,33,47,14,6,44,33,57,24,0.00034037918240920387,0.012219612648490419,34,77,43,2,4,3,4,1,47,4,33
88,430,430,97,97,0,320,320,92,92,0,320,320,95,95,0,0.032029681064706085,0.032029681064706085,92,92,0,-1,2,2,14,27,16,10,84
89,0,616,1,100,99,0,22,1,47,46,0,22,1,50,49,0.0,0.03002144388849178,1,93,92,2,-1,3,2,0,95,67,3
90,16,632,39,100,61,68,78,43,46,3,16,60,39,61,22,0.002144388849177984,0.009973110044589673,46,69,23,2,3,3,8,2,57,94,77
91,94,300,69,95,26,104,104,85,85,0,94,104,72,85,13,0.013785356887572755,0.019571802988529223,76,84,8,3,2,2,5,5,37,25,44
92,22,638,40,100,60,90,108,42,57,15,22,108,40,74,34,0.00088498587426393,0.013444977705163553,37,75,38,2,3,3,12,2,3,63,18
93,64,64,54,54,0,164,164,66,66,0,64,64,54,54,0,0.005616256509751864,0.005616256509751864,54,54,0,-1,2,2,15,6,7,73,36
94,438,438,99,99,0,168,168,99,99,0,168,168,99,99,0,0.048674223084516154,0.048674223084516154,98,98,0,-1,2,2,6,40,71,3,79
95,6,6,29,29,0,32,32,30,30,0,6,6,29,29,0,0.00010211375472276115,0.00010211375472276115,28,28,0,-1,4,4,15,1,7,95,79
96,62,268,66,98,32,38,38,51,51,0,38,38,54,54,0,0.008169100377820893,0.014295925661186561,63,76,13,3,3,3,3,8,94,44,24
97,2,2,27,27,0,6,6,28,28,0,2,2,27,27,0,6.807583648184077e-05,6.807583648184077e-05,28,28,0,-1,5,5,4,2,83,58,84
98,107,313,84,100,16,32,32,71,71,0,32,32,71,71,0,0.015146873617209572,0.018040096667687803,76,80,4,3,3,3,2,15,99,19,29
99,0,206,1,91,90,0,20,1,29,28,0,20,1,40,39,0.0,0.00707988699411144,1,61,60,3,-1,4,4,0,67,85,25
100,44,250,49,94,45,44,44,44,44,0,44,44,50,50,0,0.007318152421797883,0.015419176963136935,61,78,17,3,3,3,4,4,67,38,33
101,94,300,64,97,33,154,154,71,71,0,94,102,64,77,13,0.006603356138738555,0.007522379931243405,59,62,3,3,2,2,10,5,1,47,51
102,0,616,1,100,99,0,22,1,47,46,0,22,1,49,48,0.0,0.007250076585316042,1,62,61,2,-1,3,2,0,95,92,26
103,16,222,36,92,56,76,76,54,54,0,16,35,36,46,10,0.0033016780693692774,0.006058749446883829,47,55,8,3,3,3,6,2,56,94,41
104,0,616,1,100,99,0,70,1,58,57,0,70,1,65,64,0.0,0.02481364239763096,1,87,86,2,-1,3,5,0,80,82,10
105,199,399,88,96,8,110,110,72,72,0,110,110,76,76,0,0.023622315259198747,0.02743456210218183,85,88,3,3,2,2,6,20,40,23,38
106,56,262,63,97,34,38,38,56,56,0,38,38,57,57,0,0.007590455767725246,0.010994247591817285,64,72,8,3,3,3,3,7,60,21,35
107,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,72,84,98
108,40,1680,48,100,52,122,156,66,82,16,40,156,48,86,38,0.00527587732734266,0.033935804486197624,56,91,35,1,2,2,8,1,42,90,9
109,6,1646,29,100,71,21,118,29,63,34,6,118,29,74,45,0.00010211375472276115,0.032948704857210936,30,93,63,1,4,2,9,1,28,65,23
110,280,486,94,100,6,104,104,85,85,0,104,104,85,85,0,0.03458252493277511,0.0372374825555669,91,93,2,3,2,2,5,29,70,0,35
111,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,26,40,79
112,134,734,84,100,16,64,64,70,70,0,64,64,70,70,0,0.021784267674189048,0.040334933115490655,83,95,12,2,3,3,4,20,84,23,10
113,176,278,88,94,6,176,176,87,87,0,176,176,89,89,0,0.01681473161101467,0.017018959120460194,81,81,0,4,2,2,8,13,57,33,49
114,62,162,59,87,28,78,78,68,68,0,60,60,61,61,0,0.007250076585316042,0.007182000748834201,59,59,0,4,2,2,4,6,83,41,60
115,155,361,84,96,12,80,80,53,53,0,80,80,60,60,0,0.021375812655298,0.021477926410020762,87,87,0,3,3,3,5,20,52,23,49
116,0,206,1,90,89,0,31,1,30,29,0,10,1,34,33,0.0,0.001055175465468532,1,39,38,3,-1,4,10,0,1,81,54
117,190,806,87,100,13,252,252,81,81,0,190,252,87,91,4,0.014227849824704722,0.020048333843902106,74,80,6,2,2,2,14,13,16,33,48
118,85,1725,77,100,23,22,56,52,83,31,22,56,55,84,29,0.009598692943939549,0.0728071071173287,67,98,31,1,3,2,2,13,98,24,23
119,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,47,93,59
120,1,1,26,26,0,8,8,26,26,0,1,1,26,26,0,3.4037918240920386e-05,3.4037918240920386e-05,27,27,0,-1,6,6,8,1,57,78,80
121,0,616,1,100,99,0,34,1,46,45,0,34,1,54,53,0.0,0.010041185881071514,1,69,68,2,-1,3,4,0,77,82,14
122,2,2,28,28,0,4,4,30,30,0,2,2,28,28,0,0.00010211375472276115,0.00010211375472276115,29,29,0,-1,5,5,2,1,68,95,79
123,78,284,69,96,27,62,62,77,77,0,62,62,78,78,0,0.013070560604513427,0.021818305592429966,75,85,10,3,2,2,3,7,58,48,27
124,2,208,26,89,63,6,14,26,31,5,2,10,26,35,9,3.4037918240920386e-05,0.001157289220191293,26,39,13,3,5,4,5,1,61,68,52
125,0,206,1,90,89,0,54,1,37,36,0,54,1,55,54,0.0,0.007760645358929848,1,64,63,3,-1,4,9,0,31,36,33
126,226,226,92,92,0,230,230,89,89,0,230,230,92,92,0,0.019912182170938427,0.019912182170938427,79,79,0,-1,2,2,12,18,3,30,79
127,40,656,53,100,47,72,72,77,77,0,40,72,67,78,11,0.00970080669866231,0.015487252799618776,71,78,7,2,2,2,3,1,96,90,72
128,1,207,25,94,69,5,12,25,31,6,1,8,25,35,10,0.00010211375472276115,0.0006807583648184077,29,36,7,3,6,4,5,1,45,78,63
129,0,102,1,72,71,0,9,1,25,24,0,2,1,25,24,0.0,0.00010211375472276115,1,29,28,4,-1,5,8,1,42,69,65
130,114,114,84,84,0,38,38,47,47,0,38,38,53,53,0,0.013547091459886314,0.013547091459886314,79,79,0,-1,3,3,3,14,75,32,69
131,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,82,96,97
132,455,1071,99,100,1,280,280,98,98,0,280,280,98,98,0,0.03703325504612138,0.04755097178256578,94,95,1,2,2,2,10,29,0,11,39
133,253,253,99,99,0,56,56,88,88,0,56,56,88,88,0,0.044045066203750975,0.044045066203750975,97,97,0,-1,2,2,2,40,93,3,45
134,190,190,90,90,0,206,206,92,92,0,190,190,91,91,0,0.016372238673882704,0.016372238673882704,77,77,0,-1,2,2,9,8,31,8,40
135,110,110,72,72,0,154,154,66,66,0,110,110,72,72,0,0.010313489226998877,0.010313489226998877,72,72,0,-1,2,2,10,6,0,34,76
136,0,616,1,100,99,0,80,1,43,42,0,80,1,61,60,0.0,0.010755982164130842,1,70,69,2,-1,3,9,0,54,66,33
137,200,816,88,100,12,198,198,83,83,0,198,198,88,88,0,0.014227849824704722,0.018006058749446885,75,78,3,2,2,2,10,14,11,14,47
138,88,88,68,68,0,78,78,73,73,0,88,88,77,77,0,0.010143299635794275,0.010143299635794275,73,73,0,-1,2,2,4,4,79,38,40
139,100,100,76,76,0,100,100,96,96,0,100,100,96,96,0,0.06324245209163007,0.06317437625514824,99,99,0,4,1,1,3,14,87,14,95
140,100,100,67,67,0,100,100,54,54,0,100,100,67,67,0,0.061098063242452094,0.061098063242452094,100,100,0,-1,1,1,8,40,27,3,97
141,224,840,91,100,9,150,150,86,86,0,150,150,86,86,0,0.021546002246502605,0.025324211171244768,83,88,5,2,2,2,7,16,43,12,41
142,2,2,29,29,0,8,8,30,30,0,2,2,29,29,0,6.807583648184077e-05,6.807583648184077e-05,27,27,0,-1,5,5,4,1,73,95,85
143,52,1692,56,100,44,44,78,49,72,23,44,78,55,72,17,0.008577555396711936,0.04363661118485993,66,94,28,1,3,2,4,6,79,34,5
144,0,206,1,90,89,0,11,1,26,25,0,6,1,26,25,0.0,0.000442492937131965,1,30,29,3,-1,4,6,0,51,93,60
145,100,100,68,68,0,100,100,57,57,0,100,100,68,68,0,0.0545968208584363,0.055243541305013785,97,97,0,3,1,1,8,29,39,1,43
146,6,6,29,29,0,30,30,35,35,0,6,6,29,29,0,0.002382654276864427,0.002382654276864427,46,46,0,-1,4,4,5,2,52,94,91
147,2,1642,28,100,72,9,53,28,38,10,2,42,28,54,26,0.0,0.01324075019571803,1,76,75,1,5,2,8,1,57,68,42
148,32,1672,49,100,51,82,136,48,76,28,32,136,49,82,33,0.00353994349705572,0.047278668436638416,50,97,47,1,3,2,7,2,24,75,2
149,148,354,90,100,10,56,56,88,88,0,56,56,88,88,0,0.030361823070900983,0.03897341638585384,91,96,5,3,2,2,2,18,93,5,17
150,8,8,38,38,0,8,8,33,33,0,8,8,38,38,0,0.0013274788113958951,0.0013274788113958951,41,41,0,-1,4,4,2,3,89,51,69
151,16,632,32,100,68,46,130,31,60,29,16,130,32,81,49,0.0002723033459273631,0.014432077334150244,31,73,42,2,3,3,14,1,8,65,12
152,42,248,51,93,42,108,108,58,58,0,40,47,50,52,2,0.003437829742332959,0.004833384390210695,48,54,6,3,3,3,13,6,13,41,54
153,0,616,1,100,99,0,132,1,61,60,0,122,1,77,76,0.0,0.014364001497668403,1,74,73,2,-1,3,16,0,9,67,16
154,8,109,38,79,41,20,20,34,34,0,8,9,38,41,3,0.0008509479560230097,0.0008509479560230097,40,40,0,6,4,4,4,3,84,51,68
155,87,189,63,89,26,60,60,49,49,0,60,60,57,57,0,0.008509479560230097,0.008509479560230097,65,65,0,4,3,3,5,8,50,44,95
156,6,6,30,30,0,30,30,37,37,0,6,6,30,30,0,0.0013955546478777359,0.0013955546478777359,39,39,0,-1,4,4,5,1,80,71,45
157,16,16,41,41,0,24,24,43,43,0,16,16,42,42,0,0.002110350930937064,0.002110350930937064,45,45,0,-1,3,3,3,2,55,42,98
158,210,410,90,97,7,220,220,85,85,0,210,220,91,91,0,0.014364001497668403,0.018482589604819768,77,78,1,3,2,2,12,14,3,14,31
159,64,680,54,100,46,80,90,62,66,4,64,90,54,69,15,0.010143299635794275,0.019197385887879097,65,80,15,2,2,2,6,6,71,73,17
160,38,38,47,47,0,78,78,45,45,0,38,38,47,47,0,0.0016678579938050988,0.0016678579938050988,42,42,0,-1,3,3,8,4,42,64,98
161,176,382,93,100,7,56,56,85,85,0,56,56,85,85,0,0.03094046768099663,0.03703325504612138,92,93,1,3,2,2,2,17,90,6,24
162,2,618,26,100,74,11,66,27,39,12,2,66,26,56,30,0.00010211375472276115,0.014840532353041287,28,76,48,2,5,3,9,1,29,68,6
163,16,16,35,35,0,108,108,62,62,0,16,16,35,35,0,0.0020763130126961434,0.0020763130126961434,44,44,0,-1,3,3,8,1,15,53,36
164,6,212,34,96,62,12,12,39,39,0,6,12,34,44,10,0.0021784267674189047,0.008747744987916539,45,67,22,3,4,4,2,2,93,94,32
165,100,100,63,63,0,100,100,39,39,0,100,100,63,63,0,0.04700636509071105,0.05068246026073046,96,99,3,2,1,1,14,29,17,1,28
166,12,114,37,80,43,22,22,34,34,0,12,15,37,39,2,0.0006807583648184077,0.0018040096667687805,36,44,8,4,4,4,5,2,88,56,43
167,100,100,69,69,0,100,100,70,70,0,100,100,72,72,0,0.05173763572619899,0.052758773273426596,98,98,0,3,1,1,6,16,65,18,64
168,0,206,1,90,89,0,24,1,29,28,0,14,1,32,31,0.0,0.002280540522141666,1,40,39,3,-1,4,6,0,51,76,70
169,14,220,40,95,55,12,12,32,32,0,12,12,37,37,0,0.0012253650566731338,0.00891793457912114,39,66,27,3,4,4,2,4,91,64,77
170,91,193,61,87,26,100,100,59,59,0,91,100,62,63,1,0.007113924912352361,0.007454304094761564,59,60,1,4,2,2,6,6,40,35,60
171,100,100,67,67,0,100,100,55,55,0,100,100,67,67,0,0.05670717178937336,0.06470608257598966,99,99,0,2,1,1,9,29,23,1,17
172,114,114,76,76,0,96,96,60,60,0,96,96,69,69,0,0.010858095918853602,0.010858095918853602,71,71,0,-1,3,3,6,9,44,27,87
173,169,785,86,100,14,238,238,90,90,0,169,238,86,93,7,0.008951972497362062,0.03100854351747847,64,90,26,2,2,2,11,8,19,57,0
174,150,766,87,100,13,176,176,87,87,0,150,176,87,90,3,0.014466115252391163,0.023350011913271386,77,86,9,2,2,2,8,8,39,17,77
175,100,100,63,63,0,100,100,47,47,0,100,100,63,63,0,0.037850165083903466,0.037850165083903466,96,96,0,-1,1,1,10,16,22,18,89
176,24,230,48,93,45,38,38,59,59,0,24,38,49,61,12,0.0026209197045508697,0.005922597773920147,46,56,10,3,3,3,3,3,92,54,29
177,0,616,1,100,99,0,66,1,47,46,0,66,1,58,57,0.0,0.016270124919159943,1,80,79,2,-1,3,6,0,59,98,15
178,54,54,51,51,0,96,96,53,53,0,53,53,51,51,0,0.004493005207801491,0.004493005207801491,53,53,0,-1,2,2,7,6,46,41,79
179,100,100,58,58,0,100,100,38,38,0,100,100,58,58,0,0.05834099186493754,0.05834099186493754,99,99,0,-1,1,1,16,40,9,3,98
180,260,860,98,100,2,56,56,86,86,0,56,56,86,86,0,0.03625038292658021,0.04428333163143742,95,97,2,2,2,2,2,29,95,1,17
181,40,1680,54,100,46,62,96,77,89,12,40,96,60,89,29,0.006773545729943157,0.06429762755709861,61,97,36,1,2,2,3,3,75,46,7
182,24,230,45,92,47,40,40,40,40,0,24,40,45,48,3,0.001157289220191293,0.005854521937438306,39,54,15,3,3,3,5,4,50,64,38
183,198,814,90,100,10,128,128,93,93,0,128,128,93,93,0,0.021852343510670887,0.03240409816535621,84,89,5,2,2,2,5,18,80,5,39
184,56,158,61,89,28,34,34,44,44,0,34,34,55,55,0,0.005446066918547262,0.005684332346233704,59,60,1,4,3,3,4,6,72,13,55
185,12,218,35,93,58,18,18,36,36,0,12,18,35,44,9,0.0013274788113958951,0.009905034208107831,39,73,34,3,4,4,3,2,82,74,39
186,100,716,59,100,41,198,198,69,69,0,100,164,59,83,24,0.008169100377820893,0.017087034956942034,61,78,17,2,2,2,14,6,16,34,8
187,58,58,59,59,0,52,52,76,76,0,52,52,77,77,0,0.008271214132543654,0.008271214132543654,63,63,0,-1,2,2,3,4,55,38,99
