,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
54,7,7,600,600,0,8,8,638,638,0,0.0002042275094455223,0.0002042275094455223,591,591,0,-1,4,4,2,3,933,263,922
55,1,1,333,333,0,7,7,333,333,0,0.0,0.0,1,1,0,-1,6,6,7,2,591,739,478
56,0,206,1,940,939,0,43,1,394,393,0.0,0.00013615167296368154,1,499,498,3,-1,4,23,0,30,673,199
57,235,441,971,990,19,76,76,914,914,0,0.003608019333537561,0.0038462847612240037,939,945,6,3,3,3,6,44,251,27,237
58,0,102,1,888,887,0,17,1,392,391,0.0,0.0002723033459273631,1,607,606,4,-1,5,9,0,208,772,170
59,92,194,954,985,31,12,12,718,718,0,0.004595118962524252,0.0048674223084516155,962,964,2,4,4,4,2,27,810,25,237
60,34,135,754,937,183,46,46,756,756,0,0.0005105687736138058,0.0005446066918547262,714,722,8,5,3,3,6,5,624,178,238
61,56,262,751,960,209,232,232,820,820,0,0.0008169100377820892,0.0024507301133462676,764,903,139,3,3,3,25,11,17,52,85
62,2,208,374,977,603,4,8,405,496,91,3.4037918240920386e-05,0.0015317063208414173,407,865,458,3,5,4,2,1,907,594,146
63,108,108,903,903,0,72,72,833,833,0,0.002110350930937064,0.002110350930937064,890,890,0,-1,3,3,7,18,678,82,969
64,2,2,356,356,0,6,6,358,358,0,0.0,0.0,1,1,0,-1,5,5,5,2,599,739,732
65,72,173,874,961,87,50,50,863,863,0,0.002314578440382586,0.002314578440382586,898,898,0,6,3,3,5,15,478,158,721
66,60,60,778,778,0,118,118,721,721,0,0.0007147962830593281,0.0007147962830593281,742,742,0,-1,3,3,18,5,86,418,864
67,0,206,1,952,951,0,35,1,497,496,0.0,0.0007488342013002485,1,757,756,3,-1,4,10,0,135,783,382
68,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,580,875,929
69,79,79,886,886,0,60,60,905,905,0,0.002110350930937064,0.002110350930937064,893,893,0,-1,3,3,5,18,533,54,812
70,2,2,408,408,0,3,3,421,421,0,3.4037918240920386e-05,3.4037918240920386e-05,401,401,0,-1,5,5,2,2,813,842,641
71,143,759,935,998,63,88,88,984,984,0,0.003914360597705844,0.007147962830593281,938,973,35,2,2,2,4,18,547,82,13
72,6,108,480,939,459,12,12,599,599,0,0.00017018959120460194,0.0006126825283365669,553,738,185,4,4,4,2,1,926,168,366
73,222,428,942,981,39,258,258,941,941,0,0.003369753905851118,0.005514142755029102,932,958,26,3,2,2,19,19,11,133,27
74,22,22,601,601,0,80,80,630,630,0,0.000442492937131965,0.000442492937131965,674,674,0,-1,3,3,13,2,115,475,431
75,69,275,900,985,85,22,22,806,806,0,0.0013615167296368155,0.0017018959120460194,853,881,28,3,3,3,2,20,816,189,178
76,0,206,1,979,978,0,8,1,541,540,0.0,0.0006126825283365669,1,740,739,3,-1,4,2,0,548,833,294
77,21,227,688,972,284,16,24,539,660,121,0.00034037918240920387,0.002552843868069029,653,918,265,3,4,4,4,6,753,279,74
78,17,17,738,738,0,12,12,707,707,0,0.00030634126416828345,0.00030634126416828345,655,655,0,-1,4,4,2,5,994,636,822
79,6,108,436,918,482,17,18,512,519,7,0.00010211375472276115,0.00013615167296368154,495,525,30,4,4,4,5,2,338,518,239
80,39,140,857,967,110,12,12,685,685,0,0.0007828721195411688,0.0009870996289866913,783,815,32,5,4,4,2,14,792,387,613
81,6,108,469,940,471,10,10,509,509,0,0.00013615167296368154,0.00037441710065012424,515,664,149,4,4,4,3,1,676,681,199
82,3,3,457,457,0,6,6,490,490,0,6.807583648184077e-05,6.807583648184077e-05,449,449,0,-1,5,5,3,3,984,829,961
83,4,106,468,946,478,3,4,374,427,53,3.4037918240920386e-05,0.0005105687736138058,418,720,302,4,5,5,2,3,802,829,338
84,30,646,733,995,262,34,38,647,671,24,0.00013615167296368154,0.001940161339732462,508,883,375,2,3,3,6,4,630,164,60
85,14,116,566,910,344,28,28,546,546,0,0.00037441710065012424,0.0006467204465774873,654,741,87,4,4,4,6,3,432,653,52
86,8,109,535,928,393,11,11,471,471,0,0.00013615167296368154,0.00013615167296368154,513,513,0,5,4,4,4,2,767,499,320
87,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,267,657,433
88,8,110,503,902,399,32,32,548,548,0,0.00010211375472276115,0.0007488342013002485,477,759,282,4,4,4,8,3,508,496,250
89,0,102,1,887,886,0,14,1,381,380,0.0,0.0004765308553728854,1,702,701,4,-1,5,9,0,192,989,524
90,5,107,421,911,490,16,16,433,433,0,0.00013615167296368154,0.0002042275094455223,510,569,59,4,5,5,8,4,442,278,466
91,0,206,1,931,930,0,41,1,393,392,0.0,6.807583648184077e-05,1,438,437,3,-1,4,20,0,5,933,309
92,36,138,748,929,181,58,58,723,723,0,0.0009530617107457708,0.0009530617107457708,798,798,0,4,3,3,8,5,383,403,553
93,2,2,379,379,0,4,4,411,411,0,0.00017018959120460194,0.00017018959120460194,559,559,0,-1,5,5,2,1,928,891,813
94,0,206,1,973,972,0,9,1,497,496,0.0,0.0002382654276864427,1,610,609,3,-1,4,3,0,800,686,302
95,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,658,973,942
96,39,39,818,818,0,30,30,729,729,0,0.0009530617107457708,0.0009530617107457708,808,808,0,-1,4,4,5,11,574,97,569
97,0,206,1,962,961,0,13,1,391,390,0.0,0.00013615167296368154,1,510,509,3,-1,4,8,0,440,960,964
98,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,1,140,792,695
99,6,212,416,959,543,24,30,504,530,26,0.00010211375472276115,0.0006467204465774873,479,740,261,3,4,4,7,1,118,771,299
100,36,242,804,977,173,44,44,870,870,0,0.0005105687736138058,0.0006807583648184077,704,761,57,3,3,3,4,4,648,259,280
101,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,622,629,883
102,3,3,421,421,0,7,7,376,376,0,0.0,0.0,1,1,0,-1,5,5,5,3,667,563,877
103,0,102,1,919,918,0,5,1,362,361,0.0,0.0,1,1,0,4,-1,5,4,0,709,943,623
104,256,358,962,975,13,178,178,905,905,0,0.002484768031587188,0.0026549576227917903,906,913,7,4,2,2,14,33,127,15,315
105,21,227,638,967,329,42,42,596,596,0,0.0005446066918547262,0.0007828721195411688,699,759,60,3,3,3,10,7,527,427,4
106,6,108,494,950,456,8,8,509,509,0,3.4037918240920386e-05,3.4037918240920386e-05,409,409,0,4,4,4,2,1,986,152,325
107,6,212,404,958,554,52,52,594,594,0,0.0002723033459273631,0.0009190237925048504,613,795,182,3,4,4,10,1,75,759,116
108,0,102,1,897,896,0,13,1,395,394,0.0,0.00017018959120460194,1,548,547,4,-1,5,8,0,449,801,339
109,6,212,474,980,506,8,12,486,603,117,0.00017018959120460194,0.00176997174852786,544,876,332,3,4,4,2,1,943,720,15
110,155,771,946,999,53,84,84,948,948,0,0.00442492937131965,0.006569318220497634,955,974,19,2,2,2,5,21,599,157,144
111,47,47,836,836,0,34,34,802,802,0,0.002314578440382586,0.002314578440382586,901,901,0,-1,3,3,4,6,673,73,429
112,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,443,989,928
113,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,811,999,542
114,0,102,1,895,894,0,12,1,372,371,0.0,0.00017018959120460194,1,541,540,4,-1,5,9,0,315,588,458
115,0,101,1,935,934,0,2,1,332,331,0.0,0.0,1,1,0,5,-1,6,2,0,972,954,755
116,102,204,938,978,40,22,22,820,820,0,0.0029612988869600733,0.0031314884781646754,919,925,6,4,3,3,2,27,723,69,534
117,0,206,1,968,967,0,19,1,508,507,0.0,0.0007488342013002485,1,776,775,3,-1,4,6,0,522,888,405
118,4,106,468,951,483,4,4,456,456,0,3.4037918240920386e-05,0.00017018959120460194,402,550,148,4,5,5,2,4,851,442,285
119,15,117,622,935,313,18,18,533,533,0,0.0002042275094455223,0.0002382654276864427,578,600,22,4,4,4,5,6,551,459,230
120,2,208,350,951,601,13,18,378,415,37,0.0,0.0002382654276864427,1,582,581,3,5,4,8,2,317,842,443
121,48,664,817,998,181,46,56,743,820,77,0.0010892133837094523,0.008509479560230097,813,978,165,2,3,3,6,12,275,163,6
122,0,102,1,936,935,0,4,1,417,416,0.0,0.00037441710065012424,1,678,677,4,-1,5,2,0,776,843,759
123,0,206,1,964,963,0,12,1,463,462,0.0,0.0007828721195411688,1,780,779,3,-1,4,4,0,858,957,227
124,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,540,997,985
125,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,157,997,852
126,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,147,723,957
127,17,119,639,919,280,36,36,644,644,0,0.000442492937131965,0.0009530617107457708,689,805,116,4,4,4,6,6,387,467,296
128,8,109,533,932,399,14,14,483,483,0,3.4037918240920386e-05,0.00013615167296368154,409,529,120,5,4,4,5,3,688,434,430
129,16,222,666,978,312,14,18,579,648,69,0.0005105687736138058,0.001497668402600497,709,856,147,3,4,4,3,4,903,333,71
130,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,1,910,529,428
131,6,108,453,925,472,16,16,539,539,0,0.00010211375472276115,0.00017018959120460194,486,548,62,4,4,4,4,1,513,659,666
132,0,101,1,908,907,0,8,1,332,331,0.0,3.4037918240920386e-05,1,395,394,5,-1,6,8,0,323,757,421
133,0,102,1,931,930,0,5,1,393,392,0.0,6.807583648184077e-05,1,447,446,4,-1,5,3,0,710,889,741
134,89,89,852,852,0,128,128,834,834,0,0.0008509479560230097,0.0008509479560230097,775,775,0,-1,3,3,13,17,90,327,902
135,0,102,1,922,921,0,4,1,363,362,0.0,0.0,1,1,0,4,-1,5,3,0,672,912,314
136,17,119,617,926,309,24,24,502,502,0,0.00017018959120460194,0.0006807583648184077,538,749,211,4,4,4,8,5,468,528,366
137,0,102,1,941,940,0,8,1,455,454,0.0,0.0004765308553728854,1,702,701,4,-1,5,4,0,789,915,46
138,24,24,624,624,0,94,94,701,701,0,0.0005105687736138058,0.0005105687736138058,698,698,0,-1,3,3,13,3,92,268,912
139,0,206,1,973,972,0,11,1,474,473,0.0,0.0009870996289866913,1,811,810,3,-1,4,4,0,573,926,234
140,0,102,1,958,957,0,4,1,441,440,0.0,0.00010211375472276115,1,497,496,4,-1,5,2,0,982,890,519
141,0,206,1,969,968,0,10,1,453,452,0.0,0.0013274788113958951,1,849,848,3,-1,4,3,0,930,880,158
142,16,117,517,878,361,60,60,495,495,0,0.00010211375472276115,0.00010211375472276115,473,473,0,7,3,3,17,2,94,492,626
143,0,102,1,874,873,0,16,1,350,349,0.0,0.0,1,1,0,4,-1,5,15,0,0,985,662
144,30,646,723,995,272,42,56,639,738,99,0.001055175465468532,0.0019061234214915416,816,878,62,2,3,3,8,5,365,562,628
145,0,206,1,976,975,0,8,1,489,488,0.0,0.0016678579938050988,1,877,876,3,-1,4,2,0,689,808,128
146,0,206,1,971,970,0,24,1,651,650,0.0,0.003812246842983083,1,948,947,3,-1,4,4,0,566,657,51
147,0,206,1,959,958,0,42,1,587,586,0.0,0.002314578440382586,1,899,898,3,-1,4,9,0,422,695,87
148,107,209,929,974,45,38,38,847,847,0,0.0022465026039007454,0.0025188059498281084,894,903,9,4,3,3,3,24,592,129,386
149,12,12,558,558,0,18,18,484,484,0,6.807583648184077e-05,6.807583648184077e-05,436,436,0,-1,4,4,5,2,506,298,624
150,12,114,537,903,366,46,46,561,561,0,0.0002042275094455223,0.0002382654276864427,569,585,16,4,4,4,11,4,155,149,567
151,360,566,981,991,10,176,176,992,992,0,0.007352190340038803,0.007454304094761564,968,968,0,3,2,2,8,50,201,33,541
152,0,206,1,974,973,0,16,1,581,580,0.0,0.00088498587426393,1,795,794,3,-1,4,4,0,772,939,403
153,0,616,1,991,990,0,132,1,785,784,0.0,0.003608019333537561,1,938,937,2,-1,3,15,0,51,745,88
154,0,206,1,959,958,0,15,1,425,424,0.0,0.0002382654276864427,1,595,594,3,-1,4,6,0,368,866,202
155,10,216,506,952,446,36,36,507,507,0,6.807583648184077e-05,0.00013615167296368154,447,504,57,3,4,4,10,7,128,451,259
156,98,98,883,883,0,122,122,953,953,0,0.0034037918240920387,0.0034037918240920387,933,933,0,-1,2,2,8,12,131,100,806
157,0,616,1,994,993,0,92,1,711,710,0.0,0.003948398515946765,1,941,940,2,-1,3,14,0,79,937,51
158,2,2,361,361,0,9,9,405,405,0,6.807583648184077e-05,6.807583648184077e-05,455,455,0,-1,5,5,5,2,314,597,782
159,174,275,946,974,28,86,86,911,911,0,0.0038462847612240037,0.003880322679464924,943,943,0,5,3,3,6,25,425,105,687
160,48,254,813,972,159,40,40,729,729,0,0.0012594029749140542,0.0020422750944552232,839,882,43,3,3,3,5,9,396,130,399
161,28,28,736,736,0,34,34,750,750,0,0.00034037918240920387,0.00034037918240920387,648,648,0,-1,3,3,4,4,700,545,994
162,89,295,877,979,102,56,56,789,789,0,0.00088498587426393,0.0010892133837094523,786,817,31,3,3,3,6,17,514,327,667
163,34,34,710,710,0,120,120,787,787,0,0.0005105687736138058,0.0005105687736138058,700,700,0,-1,3,3,14,4,332,407,846
164,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,1,214,539,988
165,0,206,1,963,962,0,16,1,428,427,0.0,6.807583648184077e-05,1,444,443,3,-1,4,7,0,329,864,110
166,82,288,830,968,138,280,280,937,937,0,0.001599782157323258,0.001599782157323258,862,862,0,3,2,2,21,7,12,630,873
167,22,228,640,960,320,50,58,574,617,43,0.00017018959120460194,0.0006126825283365669,537,728,191,3,4,4,11,6,224,486,616
168,556,1156,991,999,8,226,226,977,977,0,0.008951972497362062,0.01664454201981007,978,992,14,2,2,2,13,59,92,5,7
169,0,102,1,925,924,0,6,1,381,380,0.0,0.00013615167296368154,1,510,509,4,-1,5,4,0,403,815,278
170,46,46,827,827,0,58,58,942,942,0,0.0029612988869600733,0.0029612988869600733,921,921,0,-1,2,2,4,4,384,143,990
171,6,6,458,458,0,11,11,473,473,0,0.00010211375472276115,0.00010211375472276115,480,480,0,-1,4,4,4,1,610,561,845
172,60,60,851,851,0,34,34,786,786,0,0.0010211375472276116,0.0010211375472276116,810,810,0,-1,3,3,4,15,740,92,684
173,25,25,742,742,0,34,34,803,803,0,0.0015317063208414173,0.0015317063208414173,857,857,0,-1,3,3,4,4,891,125,650
174,40,246,768,966,198,74,78,846,848,2,0.0010892133837094523,0.001497668402600497,817,853,36,3,2,2,7,1,179,720,187
175,124,124,931,931,0,94,94,975,975,0,0.0030634126416828346,0.0030634126416828346,925,925,0,-1,2,2,5,17,519,81,868
176,53,53,795,795,0,84,84,695,695,0,0.00034037918240920387,0.00034037918240920387,645,645,0,-1,3,3,12,13,226,256,908
177,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,755,908,641
178,16,16,516,516,0,55,55,514,514,0,0.0002042275094455223,0.0002042275094455223,558,558,0,-1,3,3,16,1,72,238,587
179,24,24,636,636,0,48,48,538,538,0,0.0005786446100956465,0.0005786446100956465,721,721,0,-1,3,3,11,6,66,406,830
180,2,2,363,363,0,7,7,390,390,0,3.4037918240920386e-05,3.4037918240920386e-05,418,418,0,-1,5,5,4,1,542,503,989
181,2,208,355,960,605,12,23,378,464,86,3.4037918240920386e-05,0.0007488342013002485,393,754,361,3,5,4,8,1,443,558,642
182,6,212,435,969,534,13,13,459,459,0,0.00010211375472276115,0.0006807583648184077,492,755,263,3,4,4,5,1,669,593,307
183,283,283,986,986,0,38,38,894,894,0,0.007250076585316042,0.007250076585316042,975,975,0,-1,3,3,3,69,844,12,888
184,0,102,1,911,910,0,9,1,402,401,0.0,0.000442492937131965,1,677,676,4,-1,5,5,0,407,635,473
185,0,206,1,972,971,0,12,1,493,492,0.0,0.0007488342013002485,1,773,772,3,-1,4,4,0,511,950,82
186,42,42,855,855,0,12,12,632,632,0,0.001157289220191293,0.001157289220191293,830,830,0,-1,4,4,2,15,919,62,565
187,9,110,570,929,359,22,22,605,605,0,0.0004084550188910446,0.0004084550188910446,681,681,0,5,4,4,5,5,612,722,495
188,18,634,689,999,310,8,22,503,788,285,0.0006467204465774873,0.00442492937131965,752,953,201,2,4,3,2,7,761,303,252
189,6,108,474,934,460,12,12,619,619,0,0.00030634126416828345,0.0004084550188910446,641,685,44,4,4,4,2,1,750,168,191
190,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,427,819,330
191,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,182,744,991
192,2,208,359,969,610,7,12,401,475,74,6.807583648184077e-05,0.0004765308553728854,453,688,235,3,5,4,4,2,783,550,366
193,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,681,712,889
194,1,207,333,976,643,2,12,333,592,259,0.0,0.0030974505599237552,1,932,931,3,6,4,2,1,653,893,48
195,0,206,1,965,964,0,22,1,505,504,0.0,0.0014295925661186562,1,842,841,3,-1,4,7,0,482,901,183
196,0,102,1,897,896,0,8,1,397,396,0.0,0.00013615167296368154,1,502,501,4,-1,5,4,0,493,999,521
197,1,102,333,946,613,2,2,333,333,0,0.0,0.0,1,1,0,6,6,6,2,2,232,495,331
198,98,199,927,974,47,38,38,898,898,0,0.0026209197045508697,0.0026209197045508697,915,915,0,5,3,3,3,20,826,38,648
199,2,2,360,360,0,12,12,411,411,0,3.4037918240920386e-05,3.4037918240920386e-05,406,406,0,-1,5,5,6,1,345,463,939
200,0,101,1,967,966,0,2,1,332,331,0.0,3.4037918240920386e-05,1,401,400,5,-1,6,2,2,807,431,244
201,6,6,495,495,0,4,4,414,414,0,3.4037918240920386e-05,3.4037918240920386e-05,400,400,0,-1,5,5,2,3,841,248,990
202,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,752,843,883
203,26,26,723,723,0,50,50,725,725,0,0.0005446066918547262,0.0005446066918547262,719,719,0,-1,3,3,8,4,318,333,445
204,2,2,360,360,0,9,9,380,380,0,0.0,0.0,1,1,0,-1,5,5,6,1,345,734,969
205,0,101,1,910,909,0,5,1,332,331,0.0,0.00017018959120460194,1,540,539,5,-1,6,5,0,406,818,607
206,2,2,375,375,0,4,4,377,377,0,6.807583648184077e-05,6.807583648184077e-05,443,443,0,-1,5,5,3,1,953,265,965
207,178,280,969,984,15,72,72,989,989,0,0.014636304843595765,0.014636304843595765,992,992,0,4,2,2,3,28,857,41,567
208,6,6,371,371,0,42,42,399,399,0,3.4037918240920386e-05,3.4037918240920386e-05,400,400,0,-1,4,4,20,2,5,495,993
209,14,14,562,562,0,46,46,573,573,0,0.00017018959120460194,0.00017018959120460194,532,532,0,-1,4,4,11,3,174,385,775
210,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,15,0,32,731,780
211,2,208,376,981,605,4,8,432,521,89,6.807583648184077e-05,0.002382654276864427,459,911,452,3,5,4,2,2,957,714,26
212,16,632,590,993,403,48,62,681,773,92,0.00017018959120460194,0.00888389666088022,541,979,438,2,3,3,7,1,221,553,11
213,0,102,1,893,892,0,8,1,357,356,0.0,3.4037918240920386e-05,1,395,394,4,-1,5,7,0,340,938,532
214,16,632,573,991,418,74,84,749,808,59,0.0005105687736138058,0.004799346471969774,709,953,244,2,3,3,9,2,140,160,51
215,0,101,1,911,910,0,6,1,332,331,0.0,0.0,1,1,0,5,-1,6,6,0,465,907,577
216,116,217,940,975,35,86,86,995,995,0,0.006603356138738555,0.006603356138738555,975,975,0,5,2,2,3,12,626,104,763
217,2,2,361,361,0,5,5,361,361,0,0.0,0.0,1,1,0,-1,5,5,4,1,945,781,732
218,3,104,412,916,504,9,9,390,390,0,0.0,0.00010211375472276115,1,485,484,5,5,5,5,2,555,364,602
219,119,221,957,983,26,22,22,850,850,0,0.003267640151128357,0.003267640151128357,937,937,0,4,3,3,2,38,938,111,807
220,6,212,468,976,508,8,12,488,657,169,0.0002382654276864427,0.0018720855032506212,603,883,280,3,4,4,2,1,705,556,100
