,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
40,100,100,2,2,0,100,100,1,1,0,0.0009530617107457708,0.0012253650566731338,446,610,164,1,1,1,709,255,481,157,9
41,2904,3520,334,419,85,3832,3832,411,411,0,0.0006467204465774873,0.0007147962830593281,341,393,52,2,2,2,190,132,153,831,38
42,1690,1896,96,119,23,188,188,26,26,0,0.0002723033459273631,0.00034037918240920387,73,99,26,3,3,3,13,110,905,99,702
43,1928,2544,173,237,64,1768,1768,217,217,0,0.0005446066918547262,0.0009190237925048504,264,527,263,2,2,2,94,104,357,215,467
44,2688,4328,320,543,223,4160,4184,328,335,7,0.00037441710065012424,0.0008169100377820892,119,428,309,1,2,2,218,126,495,888,37
45,5160,5776,593,658,65,5208,5208,705,705,0,0.0009870996289866913,0.001055175465468532,500,531,31,2,2,2,207,204,660,39,348
46,13744,14344,907,907,0,5600,5600,906,906,0,0.0020763130126961434,0.0022465026039007454,781,798,17,2,2,2,161,670,163,548,618
47,100,100,3,3,0,100,100,1,1,0,0.002212464685659825,0.002212464685659825,800,800,0,2,1,1,218,392,267,581,576
48,4616,5232,556,639,83,6552,6552,597,597,0,0.0004084550188910446,0.0006126825283365669,146,266,120,2,2,2,300,179,166,708,818
49,3056,3672,302,443,141,912,912,322,322,0,0.0005105687736138058,0.0010211375472276116,226,591,365,2,2,2,42,176,681,693,129
50,100,100,3,3,0,100,100,1,1,0,0.0031314884781646754,0.00353994349705572,869,889,20,1,1,1,286,562,492,464,663
51,1832,2448,219,265,46,2584,2584,197,197,0,0.00013615167296368154,0.0002382654276864427,31,72,41,2,2,2,148,101,45,633,270
52,5592,6192,707,755,48,3864,3864,731,731,0,0.0012253650566731338,0.0013274788113958951,637,661,24,2,2,2,165,273,465,82,392
53,5334,6934,677,789,112,3792,3792,605,605,0,0.0009530617107457708,0.0013955546478777359,537,652,115,1,2,2,168,265,455,441,47
54,3000,3616,395,442,47,5704,5704,392,392,0,0.0002042275094455223,0.0002382654276864427,49,58,9,2,2,2,292,123,595,812,755
55,4752,6392,615,759,144,4944,4968,478,488,10,0.000442492937131965,0.0012594029749140542,174,618,444,1,2,2,240,228,211,444,807
56,100,100,3,3,0,100,100,1,1,0,0.004152626025392287,0.004152626025392287,888,888,0,2,1,1,117,711,860,140,692
57,100,100,3,3,0,100,100,1,1,0,0.002314578440382586,0.0024507301133462676,826,835,9,2,1,1,258,510,638,371,274
58,4496,6136,561,692,131,7888,7912,528,531,3,0.0006807583648184077,0.001055175465468532,245,499,254,1,2,2,388,176,705,774,21
59,10696,12336,896,902,6,8216,8240,896,897,1,0.0015657442390823377,0.0021784267674189047,710,795,85,1,2,2,293,448,604,418,369
60,6880,7496,760,793,33,7744,7744,756,756,0,0.0008509479560230097,0.0012934408931549745,415,625,210,2,2,2,319,265,175,441,19
61,100,100,3,3,0,100,100,1,1,0,0.0009870996289866913,0.0011232513019503727,501,568,67,2,1,1,268,217,675,340,263
62,11936,12536,895,897,2,3872,3872,893,893,0,0.0026209197045508697,0.0028591851322373124,821,838,17,2,2,2,119,623,396,189,75
63,7032,7648,796,818,22,3336,3336,835,835,0,0.0015317063208414173,0.0016678579938050988,715,730,15,2,2,2,117,348,860,369,831
64,100,100,3,3,0,100,100,1,1,0,0.00353994349705572,0.003710133088260322,881,888,7,2,1,1,206,593,447,13,207
65,2392,3008,415,447,32,6280,6280,410,410,0,0.00017018959120460194,0.0002382654276864427,41,62,21,2,2,2,346,103,19,878,427
66,100,100,3,3,0,100,100,1,1,0,0.004016474352428605,0.004663194799006093,898,903,5,1,1,1,136,732,624,221,199
67,1264,1880,397,419,22,6144,6144,397,397,0,0.00017018959120460194,0.0002382654276864427,37,58,21,2,2,2,360,55,689,870,430
68,4824,5440,585,647,62,2312,2312,497,497,0,0.0006126825283365669,0.0010211375472276116,291,543,252,2,2,2,101,258,855,136,334
69,100,100,3,3,0,100,100,1,1,0,0.0019741992579733825,0.0019741992579733825,788,788,0,2,1,1,286,336,492,298,901
70,100,100,3,3,0,100,100,1,1,0,0.0026209197045508697,0.002927260968719153,862,878,16,1,1,1,472,634,813,78,234
71,2040,2656,222,277,55,2680,2680,243,243,0,0.0005786446100956465,0.0007147962830593281,291,403,112,2,2,2,142,102,174,84,800
72,100,100,3,3,0,100,100,1,1,0,0.003199564314646516,0.0034037918240920387,883,893,10,2,1,1,543,636,739,31,902
73,100,100,3,3,0,100,100,1,1,0,0.0012594029749140542,0.0014295925661186562,610,662,52,1,1,1,329,235,101,233,390
74,4688,6328,618,768,150,5958,5982,673,685,12,0.0009190237925048504,0.0013615167296368155,498,647,149,1,2,2,277,197,65,33,819
75,1400,2016,193,215,22,2424,2424,198,198,0,0.0002723033459273631,0.00037441710065012424,70,125,55,2,2,2,135,71,250,841,852
76,100,100,3,3,0,100,100,1,1,0,0.0006467204465774873,0.0009190237925048504,246,412,166,2,1,1,493,154,333,362,844
77,1800,2416,445,457,12,7096,7096,446,446,0,0.0002042275094455223,0.0005446066918547262,41,207,166,2,2,2,394,63,318,833,349
78,100,100,3,3,0,100,100,1,1,0,0.0026889955410327104,0.003369753905851118,827,854,27,2,1,1,102,270,810,561,684
79,1704,3344,377,462,85,5672,5696,379,384,5,0.00017018959120460194,0.00030634126416828345,46,87,41,1,2,2,320,72,306,596,231
80,7072,7688,798,834,36,9584,9584,805,805,0,0.0006807583648184077,0.0006807583648184077,305,305,0,2,2,2,404,247,32,71,258
81,100,100,3,3,0,100,100,1,1,0,0.004799346471969774,0.0053099152455835805,897,906,9,1,1,1,101,715,888,89,487
82,100,100,3,3,0,100,100,1,1,0,0.00176997174852786,0.0018380475850097008,758,771,13,2,1,1,423,372,717,747,312
83,7456,8072,789,814,25,9328,9328,799,799,0,0.001157289220191293,0.0012934408931549745,579,627,48,2,2,2,376,259,21,400,736
84,1264,2904,282,355,73,4118,4142,276,280,4,0.0002042275094455223,0.0007828721195411688,47,428,381,1,2,2,237,58,830,886,811
85,100,100,3,3,0,100,100,1,1,0,0.0018720855032506212,0.0021784267674189047,783,828,45,1,1,1,359,402,713,545,265
86,3976,4576,583,627,44,9320,9320,587,587,0,0.0005105687736138058,0.0006807583648184077,181,290,109,2,2,2,470,136,452,768,493
87,4504,6144,573,733,160,4792,4816,544,557,13,0.00088498587426393,0.0014295925661186562,489,668,179,1,2,2,229,211,771,7,52
88,1618,2234,115,223,108,354,354,74,74,0,0.0004084550188910446,0.0005786446100956465,233,414,181,2,3,3,29,123,781,812,102
89,3600,4216,491,542,51,7024,7024,521,521,0,0.000442492937131965,0.0005105687736138058,143,189,46,2,2,2,346,132,29,79,246
90,5856,6472,736,779,43,2880,2880,701,701,0,0.0010211375472276116,0.0013274788113958951,602,684,82,2,2,2,126,312,682,243,380
91,100,100,3,3,0,100,100,1,1,0,0.0022465026039007454,0.002586881786309949,833,862,29,1,1,1,639,537,279,417,739
92,4744,6384,634,758,124,9752,9776,641,644,3,0.0006126825283365669,0.0009530617107457708,247,473,226,1,2,2,470,157,452,54,574
93,3864,4480,490,579,89,2248,2248,510,510,0,0.0007488342013002485,0.00088498587426393,437,525,88,2,2,2,106,207,603,228,577
94,5888,7528,654,750,96,3552,3576,539,547,8,0.0007828721195411688,0.0010892133837094523,389,546,157,1,2,2,144,290,247,220,244
95,100,100,3,3,0,100,100,1,1,0,0.0010892133837094523,0.001599782157323258,534,729,195,1,1,1,518,343,451,591,478
96,100,100,3,3,0,100,100,1,1,0,0.0022465026039007454,0.0026209197045508697,799,831,32,1,1,1,182,310,285,419,729
97,3200,3800,389,454,65,5120,5120,410,410,0,0.0004084550188910446,0.000442492937131965,142,166,24,2,2,2,254,134,571,506,48
98,6576,7192,748,781,33,4496,4496,753,753,0,0.0009190237925048504,0.0009870996289866913,494,528,34,2,2,2,176,306,684,374,896
99,3520,4136,455,508,53,6006,6006,443,443,0,0.00034037918240920387,0.0004084550188910446,99,147,48,2,2,2,301,145,569,772,455
