,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
17,5304,5920,680,730,50,7096,7096,643,643,0,0.0005446066918547262,0.0006467204465774873,225,294,69,2,2,2,334,222,256,162,879
18,4064,5704,436,624,188,4528,4552,453,460,7,0.0005105687736138058,0.0006467204465774873,190,280,90,1,2,2,205,176,276,643,872
19,6760,7376,786,808,22,3928,3928,826,826,0,0.0009190237925048504,0.001157289220191293,529,613,84,2,2,2,154,331,712,752,811
20,4984,5190,624,650,26,4760,4760,628,628,0,0.000442492937131965,0.0005446066918547262,166,249,83,3,2,2,215,229,86,268,781
21,5206,5822,678,729,51,2428,2428,828,828,0,0.0011232513019503727,0.0013274788113958951,644,697,53,2,2,2,96,269,879,829,499
22,4104,4720,526,605,79,2904,2904,400,400,0,0.0005105687736138058,0.0006126825283365669,233,308,75,2,2,2,144,219,642,528,691
23,12828,13428,900,903,3,2064,2064,902,902,0,0.0036760951700194017,0.004152626025392287,863,876,13,2,2,2,57,731,845,61,281
24,7040,7640,777,805,28,4208,4208,794,794,0,0.001055175465468532,0.001055175465468532,570,570,0,2,2,2,161,338,575,237,599
25,9432,10048,838,849,11,6808,6808,838,838,0,0.0012594029749140542,0.0013955546478777359,599,638,39,2,2,2,238,402,360,426,758
26,4152,4768,545,636,91,3432,3432,825,825,0,0.0008509479560230097,0.0009190237925048504,495,528,33,2,2,2,138,183,814,810,448
27,4256,4856,515,577,62,5632,5632,469,469,0,0.0007147962830593281,0.0007147962830593281,338,338,0,2,2,2,268,182,508,122,312
28,6520,8160,765,828,63,5864,5888,721,727,6,0.0005446066918547262,0.0007488342013002485,254,396,142,1,2,2,260,301,777,653,740
29,4872,5488,613,681,68,2584,2584,680,680,0,0.0009870996289866913,0.001157289220191293,557,620,63,2,2,2,106,249,268,43,345
30,2168,3808,539,595,56,8638,8662,535,536,1,0.00030634126416828345,0.0005786446100956465,75,231,156,1,2,2,488,83,227,449,718
31,2952,4592,386,541,155,5752,5776,400,403,3,0.00034037918240920387,0.0007147962830593281,87,326,239,1,2,2,292,117,609,168,15
32,4720,6360,623,780,157,5504,5528,565,578,13,0.0006467204465774873,0.0008509479560230097,337,457,120,1,2,2,266,217,763,602,203
33,13504,15144,882,889,7,11520,11544,881,881,0,0.0024166921951053475,0.0027911092957554717,843,874,31,1,2,2,375,499,6,229,643
34,100,100,3,3,0,100,100,1,1,0,0.0031314884781646754,0.0033016780693692774,883,890,7,1,1,1,553,711,104,140,378
35,11896,13496,881,891,10,13016,13016,879,879,0,0.0015657442390823377,0.00176997174852786,724,773,49,1,2,2,476,406,393,801,785
36,4238,4854,533,609,76,3672,3672,533,533,0,0.0008169100377820892,0.001055175465468532,466,572,106,2,2,2,168,204,455,39,157
37,3216,3832,361,439,78,3920,3920,377,377,0,0.0005786446100956465,0.0010211375472276116,258,526,268,2,2,2,191,147,865,536,334
38,5664,6280,666,718,52,5952,5952,733,733,0,0.0008509479560230097,0.0010892133837094523,424,523,99,2,2,2,246,228,384,113,3
39,100,100,3,3,0,100,100,1,1,0,0.0019061234214915416,0.0019741992579733825,770,780,10,2,1,1,218,257,495,742,894
40,8912,9512,893,898,5,8976,8976,893,893,0,0.0009190237925048504,0.0009530617107457708,488,505,17,2,2,2,342,338,328,237,714
41,1144,1760,295,318,23,4212,4212,284,284,0,0.0002382654276864427,0.00037441710065012424,65,134,69,2,2,2,257,64,690,553,340
42,11272,11888,865,877,12,9016,9016,875,875,0,0.0018040096667687805,0.002110350930937064,760,818,58,2,2,2,295,436,149,770,859
43,6072,7672,762,827,65,11512,11512,761,761,0,0.000442492937131965,0.0007488342013002485,127,306,179,1,2,2,532,192,38,192,698
44,100,100,3,3,0,100,100,1,1,0,0.0016678579938050988,0.00176997174852786,732,751,19,2,1,1,297,416,297,280,149
45,8560,9176,859,873,14,3280,3280,836,836,0,0.0012934408931549745,0.0015317063208414173,669,719,50,2,2,2,124,454,729,451,497
46,9784,10400,835,849,14,6536,6536,827,827,0,0.0011232513019503727,0.0012594029749140542,549,598,49,2,2,2,230,433,667,155,818
47,100,100,3,3,0,100,100,1,1,0,0.002382654276864427,0.0025188059498281084,839,858,19,1,1,1,262,584,185,104,472
48,4592,6192,553,718,165,5920,5920,546,546,0,0.0007828721195411688,0.0010211375472276116,380,527,147,1,2,2,277,194,836,872,512
49,2856,3472,260,384,124,1422,1422,263,263,0,0.000442492937131965,0.0006467204465774873,151,319,168,2,2,2,70,159,895,778,101
50,4206,4806,561,636,75,3128,3128,422,422,0,0.0007828721195411688,0.0010211375472276116,447,569,122,2,2,2,161,229,63,249,539
51,4688,5304,599,669,70,5536,5536,580,580,0,0.0005105687736138058,0.0006126825283365669,210,289,79,2,2,2,259,206,857,710,596
52,5584,6200,711,763,52,7232,7232,707,707,0,0.0008169100377820892,0.0010892133837094523,423,547,124,2,2,2,332,229,414,300,682
53,6168,6784,723,757,34,7832,7832,702,702,0,0.0008169100377820892,0.0010211375472276116,378,501,123,2,2,2,347,243,611,218,615
54,2272,2888,217,302,85,1968,1968,195,195,0,0.00034037918240920387,0.0010892133837094523,107,598,491,2,2,2,108,127,847,558,404
55,100,100,2,2,0,100,100,1,1,0,0.0020763130126961434,0.0021784267674189047,812,821,9,2,1,1,583,418,193,143,124
56,100,100,3,3,0,100,100,1,1,0,0.0010892133837094523,0.0012594029749140542,538,628,90,1,1,1,431,268,358,818,803
57,100,100,3,3,0,100,100,1,1,0,0.0008509479560230097,0.001055175465468532,387,520,133,1,1,1,501,190,304,864,21
58,100,100,3,3,0,100,100,1,1,0,0.001157289220191293,0.0012253650566731338,594,616,22,2,1,1,185,215,628,676,191
59,8352,9992,849,885,36,6672,6696,868,871,3,0.0012594029749140542,0.0013955546478777359,628,661,33,1,2,2,246,351,343,211,713
60,100,100,3,3,0,100,100,1,1,0,0.002825147213996392,0.0029612988869600733,854,860,6,2,1,1,247,489,351,5,902
61,100,100,3,3,0,100,100,1,1,0,0.002586881786309949,0.0026889955410327104,847,853,6,2,1,1,174,487,242,718,10
62,510,1126,363,382,19,5416,5416,361,361,0,0.00017018959120460194,0.0002723033459273631,40,81,41,2,2,2,349,28,426,794,633
63,100,100,3,3,0,100,100,1,1,0,0.0020082371762143027,0.0021784267674189047,803,821,18,1,1,1,328,410,533,515,393
64,7232,7848,781,803,22,6000,6000,764,764,0,0.00176997174852786,0.0020082371762143027,753,793,40,2,2,2,243,320,310,574,547
65,100,100,3,3,0,100,100,1,1,0,0.0018040096667687805,0.0018720855032506212,768,783,15,2,1,1,556,331,424,752,184
66,3496,4112,430,544,114,3048,3048,358,358,0,0.0005105687736138058,0.0007147962830593281,241,404,163,2,2,2,159,187,766,2,324
67,8582,10222,844,883,39,5408,5432,841,842,1,0.0012594029749140542,0.001497668402600497,631,692,61,1,2,2,203,402,89,545,47
68,5336,5952,641,703,62,5560,5560,607,607,0,0.0004765308553728854,0.00088498587426393,184,468,284,2,2,2,247,233,351,3,676
69,2370,2986,293,463,170,448,448,389,389,0,0.0004765308553728854,0.0006807583648184077,308,497,189,2,2,2,29,181,821,538,360
70,2552,3168,258,352,94,2008,2008,328,328,0,0.0004084550188910446,0.0006126825283365669,159,321,162,2,2,2,103,137,561,619,791
71,6240,7840,744,826,82,4912,4912,620,620,0,0.0009190237925048504,0.0013615167296368155,491,663,172,1,2,2,223,306,532,374,673
72,4576,5192,553,603,50,7584,7584,502,502,0,0.0005446066918547262,0.0006126825283365669,193,227,34,2,2,2,375,187,6,835,857
73,100,100,3,3,0,100,100,1,1,0,0.0015317063208414173,0.0020422750944552232,716,797,81,1,1,1,501,387,41,21,29
74,4344,4960,500,575,75,4488,4488,469,469,0,0.0006126825283365669,0.0007828721195411688,279,381,102,2,2,2,204,195,714,648,469
75,5912,6528,706,743,37,5512,5512,708,708,0,0.0007828721195411688,0.0008169100377820892,400,421,21,2,2,2,238,263,664,777,20
76,408,1024,148,176,28,2126,2146,147,148,1,3.4037918240920386e-05,0.0002723033459273631,9,74,65,2,2,2,137,24,691,258,522
77,4088,4704,503,595,92,2424,2424,650,650,0,0.0011232513019503727,0.0012594029749140542,603,651,48,2,2,2,102,206,240,329,685
78,3528,5168,566,670,104,8958,8982,557,559,2,0.00037441710065012424,0.0008169100377820892,97,368,271,1,2,2,472,132,432,641,19
79,1904,2520,175,327,152,350,350,182,182,0,0.00037441710065012424,0.0004765308553728854,216,330,114,2,3,3,25,144,875,74,107
80,100,100,3,3,0,100,100,1,1,0,0.0016678579938050988,0.0020422750944552232,743,798,55,1,1,1,423,396,717,139,56
81,100,100,3,3,0,100,100,1,1,0,0.0018720855032506212,0.0020422750944552232,775,806,31,1,1,1,347,360,611,425,19
82,4168,5808,474,661,187,4248,4272,390,401,11,0.000442492937131965,0.0010892133837094523,162,544,382,1,2,2,204,199,714,555,440
83,100,100,3,3,0,100,100,1,1,0,0.0012594029749140542,0.0014295925661186562,632,692,60,2,1,1,480,272,277,775,644
84,5528,7168,664,781,117,6776,6800,722,726,4,0.00088498587426393,0.0012594029749140542,444,613,169,1,2,2,290,212,620,860,41
85,5160,6800,610,729,119,8216,8240,599,602,3,0.0004765308553728854,0.0008169100377820892,145,373,228,1,2,2,383,192,616,792,205
86,10552,11152,859,865,6,9752,9752,832,832,0,0.0014295925661186562,0.0015657442390823377,666,710,44,2,2,2,368,418,442,76,173
87,3888,4504,521,568,47,7792,7792,539,539,0,0.00017018959120460194,0.0007147962830593281,34,317,283,2,2,2,379,135,600,798,369
88,100,100,3,3,0,100,100,1,1,0,0.0019061234214915416,0.001940161339732462,775,783,8,2,1,1,224,273,530,82,762
89,5152,5768,661,712,51,9344,9344,666,666,0,0.0006467204465774873,0.0007147962830593281,257,301,44,2,2,2,440,178,111,500,871
90,4024,4640,522,573,51,6968,6968,511,511,0,0.0005105687736138058,0.0008509479560230097,177,399,222,2,2,2,347,163,611,789,43
91,4384,4984,588,666,78,4192,4192,536,536,0,0.000442492937131965,0.0005786446100956465,172,293,121,2,2,2,205,217,427,602,417
92,3992,5592,489,693,204,4840,4840,567,567,0,0.0007828721195411688,0.0013615167296368155,416,650,234,1,2,2,229,176,771,643,574
93,2616,3232,266,351,85,2648,2648,316,316,0,0.00030634126416828345,0.0004084550188910446,96,149,53,2,2,2,134,132,851,357,522
94,100,100,3,3,0,100,100,1,1,0,0.004118588107151367,0.0045270431260424114,905,906,1,1,1,1,263,852,35,12,677
95,100,100,3,3,0,100,100,1,1,0,0.002552843868069029,0.0033016780693692774,844,879,35,1,1,1,382,563,521,232,369
96,9800,11400,853,867,14,13384,13384,858,858,0,0.0010892133837094523,0.0013955546478777359,538,666,128,1,2,2,520,296,629,453,224
97,60,1710,2,397,395,3830,4544,347,349,2,0.0,0.00013615167296368154,1,36,35,1,3,2,345,5,152,850,234
98,6840,7440,783,803,20,3528,3528,746,746,0,0.0013955546478777359,0.0016338200755641784,676,723,47,2,2,2,141,348,558,369,343
99,3984,4600,470,554,84,2512,2512,389,389,0,0.001157289220191293,0.0012934408931549745,599,631,32,2,2,2,118,210,744,461,343
