,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
26,8280,8896,844,858,14,9656,9656,831,831,0,0.0007488342013002485,0.0008169100377820892,342,387,45,2,2,2,392,306,753,374,849
27,8968,9568,857,870,13,11208,11208,863,863,0,0.0014295925661186562,0.0015657442390823377,667,710,43,2,2,2,438,298,534,174,212
28,2728,3344,330,396,66,4046,4046,307,307,0,0.00013615167296368154,0.00034037918240920387,22,104,82,2,2,2,219,136,680,309,7
29,3024,3640,368,427,59,4822,4822,367,367,0,0.00034037918240920387,0.0005105687736138058,99,212,113,2,2,2,245,132,158,884,253
30,100,100,3,3,0,100,100,1,1,0,0.001599782157323258,0.001599782157323258,735,736,1,2,1,1,552,301,417,217,504
31,10048,10664,842,862,20,7264,7264,873,873,0,0.0013274788113958951,0.0015317063208414173,627,704,77,2,2,2,229,403,2,409,799
32,5568,7208,691,807,116,5056,5080,678,681,3,0.0004765308553728854,0.0012253650566731338,199,622,423,1,2,2,223,255,532,157,807
33,3304,4944,377,574,197,4904,4928,398,406,8,0.000442492937131965,0.0005446066918547262,165,245,80,1,2,2,236,136,341,802,569
34,2448,3048,262,337,75,3184,3184,300,300,0,0.00030634126416828345,0.0006807583648184077,84,335,251,2,2,2,163,117,278,168,467
35,5472,6088,677,727,50,2352,2352,600,600,0,0.0005786446100956465,0.0006467204465774873,297,357,60,2,2,2,102,297,240,379,540
36,100,100,3,3,0,100,100,1,1,0,0.0009870996289866913,0.0009870996289866913,499,497,-2,2,1,1,275,225,683,90,447
37,3592,4208,439,519,80,4600,4600,415,415,0,0.0006126825283365669,0.0007488342013002485,304,402,98,2,2,2,229,166,776,532,510
38,8128,8744,843,860,17,2816,2816,800,800,0,0.0016338200755641784,0.0016678579938050988,724,728,4,2,2,2,116,448,734,418,313
39,3312,3928,364,481,117,2016,2016,261,261,0,0.0005105687736138058,0.0005786446100956465,234,298,64,2,2,2,102,183,240,632,665
40,7024,7640,743,771,28,6950,6950,709,709,0,0.0009530617107457708,0.0010892133837094523,469,528,59,2,2,2,285,289,528,51,117
41,6544,7160,777,810,33,4768,4768,813,813,0,0.0005446066918547262,0.0007147962830593281,242,385,143,2,2,2,190,301,643,217,725
42,4080,4696,432,522,90,3840,3840,464,464,0,0.0005446066918547262,0.0006467204465774873,221,304,83,2,2,2,165,180,787,832,885
43,424,1040,156,184,28,2280,2290,166,169,3,3.4037918240920386e-05,0.0002042275094455223,12,49,37,2,2,2,143,22,458,882,413
44,100,100,3,3,0,100,100,1,1,0,0.001157289220191293,0.001157289220191293,580,578,-2,2,1,1,590,265,154,58,489
45,3192,3808,343,471,128,1128,1128,199,199,0,0.00030634126416828345,0.0005446066918547262,88,275,187,2,2,2,60,189,301,868,264
46,3216,4816,338,529,191,4582,4582,360,360,0,0.00030634126416828345,0.0005786446100956465,79,222,143,1,2,2,218,132,365,884,204
47,100,100,3,3,0,100,100,1,1,0,0.002212464685659825,0.002314578440382586,829,837,8,1,1,1,362,425,17,200,138
48,3920,4536,538,584,46,8000,8000,540,540,0,0.0005105687736138058,0.0007828721195411688,183,368,185,2,2,2,398,143,418,124,318
49,3800,4416,465,550,85,4008,4008,599,599,0,0.0007828721195411688,0.0009870996289866913,436,537,101,2,2,2,183,170,522,458,43
50,4664,6304,601,757,156,4200,4224,681,693,12,0.0006467204465774873,0.0012253650566731338,337,622,285,1,2,2,183,212,264,637,566
51,3008,3624,357,444,87,3670,3670,421,421,0,0.0005446066918547262,0.0008169100377820892,255,443,188,2,2,2,185,143,628,751,499
52,100,100,3,3,0,100,100,1,1,0,0.0007828721195411688,0.0013615167296368155,362,651,289,2,1,1,315,149,678,255,684
53,3792,4408,500,591,91,2288,2288,488,488,0,0.0007147962830593281,0.0007828721195411688,411,454,43,2,2,2,113,207,330,658,217
54,3880,4496,444,522,78,5224,5224,491,491,0,0.0004084550188910446,0.0009190237925048504,120,446,326,2,2,2,241,157,837,54,267
55,6256,6872,753,786,33,6544,6544,719,719,0,0.0006126825283365669,0.0007147962830593281,273,348,75,2,2,2,304,286,187,325,891
56,100,100,3,3,0,100,100,1,1,0,0.003267640151128357,0.0034718676605738795,890,895,5,1,1,1,416,611,487,745,660
57,4960,5560,639,689,50,2656,2656,675,675,0,0.0010211375472276116,0.0012253650566731338,563,624,61,2,2,2,115,259,448,345,143
58,100,100,3,3,0,100,100,1,1,0,0.0009530617107457708,0.001157289220191293,490,587,97,1,1,1,277,129,836,489,784
59,5848,7488,721,835,114,7608,7632,694,700,6,0.0010892133837094523,0.0012934408931549745,552,622,70,1,2,2,342,232,148,564,867
60,5840,7480,723,815,92,6576,6600,637,644,7,0.0005105687736138058,0.0013274788113958951,215,641,426,1,2,2,309,263,252,302,23
61,6598,7198,770,805,35,1316,1316,520,520,0,0.0010892133837094523,0.0011232513019503727,638,651,13,2,2,2,68,395,435,307,836
62,9424,10024,860,868,8,6032,6032,866,866,0,0.0012594029749140542,0.0012253650566731338,629,616,-13,2,2,2,215,427,86,484,150
63,8456,9072,866,878,12,5624,5624,859,859,0,0.0014636304843595766,0.001497668402600497,681,690,9,2,2,2,215,392,494,581,447
64,100,100,3,3,0,100,100,1,1,0,0.0017018959120460194,0.0018040096667687805,736,761,25,2,1,1,259,380,651,739,643
65,3248,4888,377,565,188,4912,4936,373,379,6,0.00037441710065012424,0.00088498587426393,118,433,315,1,2,2,244,140,470,842,608
66,100,100,3,3,0,100,100,1,1,0,0.0028932230504782326,0.0030634126416828346,871,876,5,2,1,1,221,584,782,104,661
67,3440,4056,401,506,105,3904,3904,449,449,0,0.00017018959120460194,0.00030634126416828345,44,99,55,2,2,2,193,164,145,28,353
68,100,100,3,3,0,100,100,1,1,0,0.0013274788113958951,0.001599782157323258,639,712,73,2,1,1,375,301,284,653,51
69,1328,1944,337,354,17,5024,5024,338,338,0,0.0002723033459273631,0.0007488342013002485,76,376,300,2,2,2,290,59,326,856,594
70,3456,4072,424,488,64,5824,5824,457,457,0,0.0004765308553728854,0.0006126825283365669,171,269,98,2,2,2,280,132,313,357,392
71,5352,5968,671,721,50,7624,7624,679,679,0,0.0006126825283365669,0.0008169100377820892,255,398,143,2,2,2,352,210,756,773,701
72,5688,6304,718,761,43,3864,3864,775,775,0,0.0009190237925048504,0.001055175465468532,527,585,58,2,2,2,159,273,823,82,585
73,5088,6688,663,795,132,6976,6976,643,643,0,0.0006807583648184077,0.0011232513019503727,348,574,226,1,2,2,325,207,599,149,731
74,5600,7200,719,812,93,3424,3424,713,713,0,0.0011232513019503727,0.0013274788113958951,616,668,52,1,2,2,148,284,45,577,42
75,5448,6048,700,742,42,3752,3752,681,681,0,0.0005446066918547262,0.0008169100377820892,269,471,202,2,2,2,161,267,163,623,314
76,5048,5648,573,628,55,5800,5800,546,546,0,0.0006467204465774873,0.0011232513019503727,290,542,252,2,2,2,253,206,459,710,734
77,5638,6254,731,774,43,3760,3760,626,626,0,0.0007828721195411688,0.0010211375472276116,460,574,114,2,2,2,175,293,141,154,569
78,5544,6144,694,735,41,1424,1424,647,647,0,0.0010892133837094523,0.0011913271384322134,616,655,39,2,2,2,59,319,582,673,864
79,4304,4920,539,625,86,6240,6240,543,543,0,0.0006807583648184077,0.0008509479560230097,332,439,107,2,2,2,297,176,375,643,357
80,3360,3976,384,513,129,1632,1632,206,206,0,0.0007147962830593281,0.0011913271384322134,407,652,245,2,2,2,90,198,844,828,355
81,2864,3480,332,414,82,3904,3904,309,309,0,0.0004765308553728854,0.0005786446100956465,189,266,77,2,2,2,208,143,833,269,737
82,9576,10192,826,837,11,7512,7512,815,815,0,0.0016678579938050988,0.00176997174852786,736,760,24,2,2,2,264,393,505,659,160
83,4472,5088,663,704,41,10216,10216,654,654,0,0.000442492937131965,0.0006807583648184077,148,284,136,2,2,2,511,152,775,529,506
84,4720,5336,579,640,61,5488,5488,582,582,0,0.0008169100377820892,0.0010892133837094523,431,560,129,2,2,2,247,199,351,517,179
85,3696,4312,413,529,116,2912,2912,452,452,0,0.0007828721195411688,0.001055175465468532,445,576,131,2,2,2,131,180,592,701,537
86,2344,3984,386,516,130,5630,5664,394,395,1,0.00037441710065012424,0.0012253650566731338,120,602,482,1,2,2,309,103,252,613,223
87,3546,4146,487,592,105,552,552,697,697,0,0.001055175465468532,0.0013615167296368155,636,719,83,2,2,2,24,223,903,335,678
88,4248,5888,530,723,193,2600,2624,520,537,17,0.0007488342013002485,0.0013615167296368155,418,673,255,1,2,2,119,222,606,11,439
89,5608,6224,677,721,44,6686,6696,667,673,6,0.0008169100377820892,0.0009530617107457708,404,475,71,2,2,2,297,229,762,687,879
90,3232,3848,382,453,71,5008,5008,408,408,0,0.00034037918240920387,0.0004765308553728854,106,183,77,2,2,2,247,136,351,716,230
91,4326,4942,488,569,81,4256,4256,374,374,0,0.0007488342013002485,0.0007828721195411688,374,394,20,2,2,2,206,211,151,612,66
92,9760,10360,870,882,12,2016,2016,851,851,0,0.0020082371762143027,0.002110350930937064,780,788,8,2,2,2,69,553,329,289,631
93,4968,5584,600,660,60,4776,4776,633,633,0,0.00088498587426393,0.0009870996289866913,464,513,49,2,2,2,207,219,598,433,228
94,14064,14664,889,891,2,7936,7936,888,888,0,0.0026549576227917903,0.002723033459273631,861,864,3,2,2,2,241,624,372,137,278
95,4368,4984,555,635,80,4176,4176,455,455,0,0.0006126825283365669,0.0007488342013002485,296,386,90,2,2,2,207,219,748,308,94
96,100,100,3,3,0,100,100,1,1,0,0.0009870996289866913,0.0015657442390823377,494,712,218,1,1,1,346,198,19,150,63
97,100,100,3,3,0,100,100,1,1,0,0.0016338200755641784,0.0021784267674189047,716,812,96,2,1,1,174,222,168,323,807
98,4536,5152,582,660,78,2680,2680,677,677,0,0.0007828721195411688,0.00088498587426393,446,510,64,2,2,2,112,228,206,683,357
99,4384,5000,674,711,37,10896,10896,663,663,0,0.000442492937131965,0.0006807583648184077,136,267,131,2,2,2,552,145,9,772,859
