,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
19,100,100,3,3,0,100,100,1,1,0,0.001599782157323258,0.0016338200755641784,711,717,6,2,1,1,255,245,335,654,631
20,100,100,3,3,0,100,100,1,1,0,0.0023486163586235067,0.0026549576227917903,822,852,30,2,1,1,154,392,811,581,582
21,5712,6328,688,727,39,8576,8576,721,721,0,0.0011232513019503727,0.0013955546478777359,554,665,111,2,2,2,377,198,371,723,571
22,6768,7384,742,766,24,10944,10944,735,735,0,0.0008169100377820892,0.0009870996289866913,353,475,122,2,2,2,489,228,36,299,816
23,2944,4584,520,598,78,8560,8584,520,523,3,0.00030634126416828345,0.0005786446100956465,70,204,134,1,2,2,454,103,433,891,273
24,4768,5384,588,663,75,3136,3136,411,411,0,0.00088498587426393,0.001055175465468532,493,563,70,2,2,2,151,253,602,546,320
25,100,100,3,3,0,100,100,1,1,0,0.003437829742332959,0.003437829742332959,863,863,0,2,1,1,121,623,701,189,66
26,2744,3344,468,495,27,7272,7272,466,466,0,0.0002042275094455223,0.0002042275094455223,49,49,0,2,2,2,387,104,385,702,647
27,7616,8232,805,826,21,11280,11280,811,811,0,0.0011232513019503727,0.0012934408931549745,569,647,78,2,2,2,480,251,277,183,10
28,4832,5448,667,710,43,10176,10176,685,685,0,0.00088498587426393,0.0009190237925048504,409,426,17,2,2,2,489,155,413,250,804
29,100,100,3,3,0,100,100,1,1,0,0.002110350930937064,0.0021784267674189047,779,792,13,2,1,1,166,396,676,57,618
30,100,100,3,3,0,100,100,1,1,0,0.001599782157323258,0.00176997174852786,713,748,35,2,1,1,238,234,380,881,212
31,4632,5248,578,651,73,1566,1566,489,489,0,0.0009870996289866913,0.0011913271384322134,561,638,77,2,2,2,70,261,895,95,387
32,1648,2264,315,337,22,4470,4470,305,305,0,0.00017018959120460194,0.0002723033459273631,41,76,35,2,2,2,259,82,857,630,658
33,4312,4928,536,606,70,6056,6056,510,510,0,0.0005105687736138058,0.0006467204465774873,197,298,101,2,2,2,290,181,0,538,816
34,6736,7352,742,773,31,5856,5856,709,709,0,0.0010211375472276116,0.0010892133837094523,493,523,30,2,2,2,246,301,384,482,862
35,100,100,3,3,0,100,100,1,1,0,0.0005786446100956465,0.0009530617107457708,226,458,232,1,1,1,307,81,755,523,597
36,100,100,3,3,0,100,100,1,1,0,0.004050512270669526,0.00442492937131965,904,907,3,1,1,1,346,762,466,281,635
37,100,100,3,3,0,100,100,1,1,0,0.002314578440382586,0.0024166921951053475,826,835,9,2,1,1,431,484,92,663,52
38,7736,8352,834,857,23,9032,9032,838,838,0,0.0009870996289866913,0.0011232513019503727,489,579,90,2,2,2,383,302,350,424,540
39,100,100,3,3,0,100,100,1,1,0,0.0010211375472276116,0.0010892133837094523,489,530,41,2,1,1,449,268,44,186,506
40,100,100,3,3,0,100,100,1,1,0,0.001055175465468532,0.0013615167296368155,515,655,140,2,1,1,511,195,395,859,0
41,2720,3336,313,396,83,3072,3072,381,381,0,0.0005105687736138058,0.0007147962830593281,241,406,165,2,2,2,159,137,766,593,657
42,100,100,3,3,0,100,100,1,1,0,0.0007488342013002485,0.0011232513019503727,312,548,236,1,1,1,614,136,456,716,735
43,4080,5680,495,689,194,4560,4560,478,478,0,0.0007147962830593281,0.0009530617107457708,375,513,138,1,2,2,219,189,680,36,248
44,3192,3808,358,427,69,4600,4600,458,458,0,0.0002382654276864427,0.0005446066918547262,62,234,172,2,2,2,214,126,597,888,131
45,8296,8912,787,809,22,4408,4408,811,811,0,0.0014295925661186562,0.0017359338302869397,650,726,76,2,2,2,142,385,795,181,671
46,6792,7392,745,770,25,5992,5992,733,733,0,0.000442492937131965,0.0005446066918547262,162,239,77,2,2,2,238,288,360,392,130
47,100,100,2,2,0,100,100,1,1,0,0.002927260968719153,0.0030293747234419145,873,878,5,2,1,1,516,698,576,746,568
48,2076,2692,136,250,114,580,580,105,105,0,0.0006467204465774873,0.0007488342013002485,367,451,84,2,2,2,36,132,706,858,486
49,4712,5312,541,608,67,5080,5080,518,518,0,0.0007488342013002485,0.0007828721195411688,353,374,21,2,2,2,226,203,176,682,675
50,4200,5840,517,707,190,4814,4838,592,601,9,0.0007147962830593281,0.001157289220191293,375,589,214,1,2,2,219,180,680,832,43
51,100,100,3,3,0,100,100,1,1,0,0.0006807583648184077,0.0010211375472276116,264,495,231,2,1,1,532,149,38,675,885
52,100,100,3,3,0,100,100,1,1,0,0.004186663943633207,0.004901460226692535,904,907,3,1,1,1,360,711,188,140,467
53,100,100,2,2,0,100,100,1,1,0,0.0009530617107457708,0.0010211375472276116,482,518,36,2,1,1,333,170,377,504,49
54,2062,2678,150,243,93,824,824,120,120,0,0.0002723033459273631,0.0004084550188910446,74,156,82,2,2,2,47,125,899,776,522
55,2088,3728,265,412,147,3464,3488,254,258,4,0.0002382654276864427,0.000442492937131965,55,168,113,1,2,2,188,102,704,448,8
56,100,100,3,3,0,100,100,1,1,0,0.0020422750944552232,0.0024166921951053475,790,832,42,2,1,1,314,394,564,733,768
57,5360,5976,610,663,53,5552,5552,690,690,0,0.0007828721195411688,0.00088498587426393,374,423,49,2,2,2,221,209,649,516,215
58,100,100,3,3,0,100,100,1,1,0,0.002110350930937064,0.0022465026039007454,793,810,17,2,1,1,311,484,607,349,529
59,10056,10656,866,877,11,5752,5752,876,876,0,0.0014295925661186562,0.001599782157323258,668,706,38,2,2,2,184,453,644,88,321
60,5208,6848,678,807,129,8088,8112,627,637,10,0.0006467204465774873,0.00088498587426393,309,449,140,1,2,2,387,207,305,658,680
61,9624,10240,849,862,13,4824,4824,845,845,0,0.0016338200755641784,0.0017359338302869397,713,732,19,2,2,2,162,462,156,314,252
62,6112,6728,686,730,44,4128,4128,637,637,0,0.0012253650566731338,0.0013274788113958951,605,637,32,2,2,2,165,289,848,51,687
63,100,100,3,3,0,100,100,1,1,0,0.003710133088260322,0.0040845501889104465,886,893,7,1,1,1,156,584,731,63,665
64,100,100,3,3,0,100,100,1,1,0,0.0009530617107457708,0.0014295925661186562,469,685,216,1,1,1,506,222,719,809,787
65,100,100,3,3,0,100,100,1,1,0,0.0016338200755641784,0.0016678579938050988,735,739,4,2,1,1,365,418,228,76,512
66,4288,5928,530,708,178,6272,6296,482,487,5,0.0008509479560230097,0.0010892133837094523,421,542,121,1,2,2,314,190,564,171,413
67,1116,1716,308,330,22,4786,4786,309,309,0,0.0002042275094455223,0.0002042275094455223,38,38,0,2,2,2,283,53,709,434,587
68,3422,4038,408,513,105,3752,3752,433,433,0,0.0004765308553728854,0.0009530617107457708,196,525,329,2,2,2,188,168,223,262,366
69,6176,7816,718,815,97,5536,5560,652,655,3,0.0006126825283365669,0.0010211375472276116,273,530,257,1,2,2,238,278,286,487,287
70,100,100,3,3,0,100,100,1,1,0,0.0007488342013002485,0.0008509479560230097,300,385,85,2,1,1,665,164,241,98,899
71,5992,7592,698,773,75,10584,10584,698,698,0,0.0010892133837094523,0.0012253650566731338,531,604,73,1,2,2,489,202,36,125,178
72,3344,3960,394,463,69,4480,4480,391,391,0,0.0004765308553728854,0.0007488342013002485,192,377,185,2,2,2,223,152,340,611,126
73,11536,13136,891,903,12,11024,11024,883,883,0,0.0016338200755641784,0.0017359338302869397,726,746,20,1,2,2,407,439,567,9,513
74,3784,4400,451,539,88,3384,3384,350,350,0,0.0007488342013002485,0.0012253650566731338,398,600,202,2,2,2,174,199,242,618,295
75,4744,5360,610,669,59,5912,5912,734,734,0,0.0005786446100956465,0.0006807583648184077,276,348,72,2,2,2,260,187,777,835,18
76,100,100,3,3,0,100,100,1,1,0,0.001497668402600497,0.001599782157323258,696,729,33,1,1,1,529,263,718,562,277
77,100,100,3,3,0,100,100,1,1,0,0.0015657442390823377,0.0016678579938050988,698,726,28,2,1,1,255,366,335,256,427
78,8840,9456,850,862,12,4440,4440,833,833,0,0.0012594029749140542,0.0012594029749140542,622,622,0,2,2,2,171,446,740,282,435
79,1040,1656,259,280,21,4016,4016,268,268,0,0.00010211375472276115,0.00030634126416828345,19,80,61,2,2,2,230,44,737,852,418
80,100,100,2,2,0,100,100,1,1,0,0.0008509479560230097,0.0009190237925048504,366,418,52,1,1,1,709,199,481,668,575
81,100,100,3,3,0,100,100,1,1,0,0.0011913271384322134,0.0012934408931549745,581,623,42,2,1,1,282,251,408,183,448
82,1472,3112,323,406,83,4720,4744,315,319,4,0.00013615167296368154,0.0006126825283365669,22,290,268,1,2,2,274,71,749,841,383
83,100,100,3,3,0,100,100,1,1,0,0.0016338200755641784,0.002144388849177984,736,815,79,1,1,1,432,376,245,208,531
84,100,100,3,3,0,100,100,1,1,0,0.0005786446100956465,0.0010892133837094523,187,551,364,1,1,1,676,190,196,647,80
85,296,912,211,231,20,2888,2958,212,212,0,0.00010211375472276115,0.0002723033459273631,15,62,47,2,2,2,206,14,523,892,192
86,5376,5992,701,751,50,3168,3168,753,753,0,0.0008509479560230097,0.00088498587426393,509,528,19,2,2,2,132,270,142,561,109
87,3208,3824,376,469,93,3880,3880,300,300,0,0.0002723033459273631,0.0006467204465774873,63,311,248,2,2,2,208,166,833,430,43
88,4752,6392,644,751,107,9568,9592,647,651,4,0.0004084550188910446,0.0007488342013002485,121,327,206,1,2,2,469,168,549,262,603
89,3184,3800,402,478,76,4768,4768,406,406,0,0.0004084550188910446,0.0005786446100956465,148,282,134,2,2,2,247,148,79,134,544
90,7542,8158,862,878,16,5088,5088,819,819,0,0.0005786446100956465,0.0008169100377820892,286,465,179,2,2,2,213,367,254,452,432
91,4800,6440,600,748,148,5552,5576,627,636,9,0.0004765308553728854,0.0006467204465774873,181,304,123,1,2,2,254,207,751,820,661
92,3776,4392,437,541,104,3152,3152,423,423,0,0.0006126825283365669,0.0006807583648184077,309,355,46,2,2,2,149,188,429,883,517
93,100,100,3,3,0,100,100,1,1,0,0.002144388849177984,0.0026549576227917903,799,838,39,2,1,1,175,335,368,49,743
94,3696,4296,411,500,89,3552,3552,422,422,0,0.0005105687736138058,0.0006126825283365669,194,269,75,2,2,2,165,174,772,156,492
95,3200,3816,360,483,123,2416,2416,370,370,0,0.0007147962830593281,0.00088498587426393,410,519,109,2,2,2,121,170,893,504,179
96,4744,5360,635,691,56,1912,1912,635,635,0,0.0011913271384322134,0.0014636304843595766,655,711,56,2,2,2,88,265,645,441,238
97,8232,8832,850,865,15,4232,4232,823,823,0,0.0012594029749140542,0.0014295925661186562,647,683,36,2,2,2,161,411,163,50,236
98,3920,5560,437,651,214,3376,3400,486,497,11,0.0009190237925048504,0.0013274788113958951,485,636,151,1,2,2,151,185,527,695,117
99,2888,4528,455,596,141,6536,6560,443,445,2,0.0002723033459273631,0.0005105687736138058,80,211,131,1,2,2,353,125,95,783,151
