,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
20,100,100,3,3,0,100,100,1,1,0,0.0010892133837094523,0.0012594029749140542,559,611,52,2,1,1,197,266,230,813,68
21,100,100,3,3,0,100,100,1,1,0,0.0011232513019503727,0.0012253650566731338,546,588,42,1,1,1,413,222,720,162,546
22,3128,3744,455,513,58,6904,6904,480,480,0,0.00030634126416828345,0.0005446066918547262,85,218,133,2,2,2,358,122,774,18,605
23,5744,7384,702,811,109,7392,7416,686,690,4,0.0009190237925048504,0.0012253650566731338,463,587,124,1,2,2,324,221,56,556,784
24,5376,5992,703,746,43,10464,10464,686,686,0,0.0005786446100956465,0.0007828721195411688,209,336,127,2,2,2,501,183,41,810,407
25,100,100,3,3,0,100,100,1,1,0,0.0013274788113958951,0.0013955546478777359,630,660,30,2,1,1,413,387,720,21,872
26,3132,3748,343,475,132,1202,1202,326,326,0,0.001055175465468532,0.0012253650566731338,625,672,47,2,2,2,68,188,435,883,100
27,4020,4620,554,637,83,280,280,549,549,0,0.0005446066918547262,0.0005786446100956465,260,295,35,2,2,2,13,258,905,672,510
28,3128,3744,503,538,35,7688,7688,484,484,0,0.0004765308553728854,0.0007488342013002485,161,312,151,2,2,2,416,131,487,769,179
29,1360,1976,152,182,30,1552,1552,145,145,0,0.00017018959120460194,0.0002042275094455223,41,52,11,2,2,2,91,79,457,679,173
30,100,100,3,3,0,100,100,1,1,0,0.0025188059498281084,0.0026209197045508697,842,850,8,2,1,1,222,562,471,464,600
31,10224,10840,883,890,7,4032,4032,892,892,0,0.0018380475850097008,0.0019741992579733825,747,764,17,2,2,2,129,516,404,735,858
32,10968,11584,883,891,8,6072,6072,875,875,0,0.0019061234214915416,0.002144388849177984,763,788,25,2,2,2,204,510,657,371,730
33,2054,2670,287,479,192,102,102,208,208,0,0.0005446066918547262,0.0008169100377820892,317,550,233,2,3,3,7,199,850,372,282
34,100,100,3,3,0,100,100,1,1,0,0.001157289220191293,0.0019741992579733825,563,801,238,2,1,1,411,193,479,540,822
35,3304,4944,439,589,150,6536,6560,432,436,4,0.0005786446100956465,0.0010892133837094523,234,532,298,1,2,2,335,133,73,396,401
36,5334,5950,684,736,52,2800,2800,501,501,0,0.0008169100377820892,0.0008509479560230097,479,490,11,2,2,2,142,301,221,653,886
37,100,100,3,3,0,100,100,1,1,0,0.001497668402600497,0.002586881786309949,691,840,149,1,1,1,304,291,585,845,89
38,3672,4288,426,527,101,2424,2424,314,314,0,0.0004765308553728854,0.0007147962830593281,204,380,176,2,2,2,120,198,182,128,302
39,6264,6880,693,729,36,4520,4520,699,699,0,0.0014636304843595766,0.001497668402600497,664,671,7,2,2,2,182,291,493,845,641
40,4312,4912,580,627,47,8120,8120,555,555,0,0.0004084550188910446,0.0006126825283365669,119,254,135,2,2,2,407,169,567,356,471
41,2784,4424,352,588,236,4486,4510,429,441,12,0.0004765308553728854,0.001055175465468532,195,548,353,1,2,2,230,123,386,812,285
42,2736,3336,372,443,71,4630,4630,366,366,0,0.00017018959120460194,0.0004084550188910446,42,149,107,2,2,2,254,135,537,798,175
43,5624,6240,710,763,53,2824,2824,737,737,0,0.0015317063208414173,0.0018040096667687805,726,756,30,2,2,2,115,290,646,569,416
44,100,100,3,3,0,100,100,1,1,0,0.0011232513019503727,0.001157289220191293,563,577,14,2,1,1,290,290,0,569,259
45,4256,4872,524,595,71,2896,2896,419,419,0,0.0005446066918547262,0.0007828721195411688,231,435,204,2,2,2,136,221,624,559,58
46,7712,8312,840,856,16,6480,6480,865,865,0,0.0013274788113958951,0.0013955546478777359,639,656,17,2,2,2,243,320,745,574,90
47,3014,3630,346,457,111,2960,2960,611,611,0,0.0006807583648184077,0.0008169100377820892,383,449,66,2,2,2,143,147,458,483,888
48,3720,5360,443,684,241,3166,3190,562,568,6,0.0008509479560230097,0.0012594029749140542,503,647,144,1,2,2,146,180,876,206,134
49,2736,3352,298,375,77,3600,3600,332,332,0,0.0005446066918547262,0.0008169100377820892,238,431,193,2,2,2,183,129,529,662,103
50,6040,7680,767,840,73,10408,10432,735,741,6,0.0005105687736138058,0.0006126825283365669,183,253,70,1,2,2,487,214,387,135,1
51,100,100,3,3,0,100,100,1,1,0,0.0030634126416828346,0.003369753905851118,879,889,10,2,1,1,367,593,378,13,64
52,10182,10782,859,868,9,9568,9568,858,858,0,0.0012934408931549745,0.0012934408931549745,627,627,0,2,2,2,346,385,466,181,447
53,1416,3056,400,461,61,6232,6256,403,404,1,0.0002723033459273631,0.0006126825283365669,71,263,192,1,2,2,355,54,570,681,635
54,790,2430,410,454,44,6340,6364,407,407,0,0.0,0.0002042275094455223,1,49,48,1,2,2,388,38,705,793,94
55,4080,4696,494,582,88,5824,5824,573,573,0,0.0006807583648184077,0.0009190237925048504,330,473,143,2,2,2,268,159,400,778,123
56,100,100,3,3,0,100,100,1,1,0,0.0022465026039007454,0.002280540522141666,799,800,1,2,1,1,176,322,131,384,233
57,5960,7600,732,813,81,4760,4784,774,776,2,0.001599782157323258,0.0020763130126961434,711,793,82,1,2,2,194,269,694,829,295
58,100,100,3,3,0,100,100,1,1,0,0.0019741992579733825,0.0021784267674189047,782,808,26,2,1,1,225,325,839,661,707
59,9982,10582,901,903,2,500,500,834,834,0,0.0027911092957554717,0.0028932230504782326,856,860,4,2,2,2,25,762,875,281,552
60,3144,3744,374,440,66,4584,4584,361,361,0,0.0002382654276864427,0.0002382654276864427,56,56,0,2,2,2,234,144,20,376,616
61,3040,3640,339,421,82,3216,3216,396,396,0,0.00037441710065012424,0.00037441710065012424,135,136,1,2,2,2,159,148,823,465,304
62,5896,7536,716,819,103,4472,4496,598,617,19,0.0009190237925048504,0.0015657442390823377,502,713,211,1,2,2,200,289,127,486,550
63,100,100,3,3,0,100,100,1,1,0,0.0018720855032506212,0.0022465026039007454,772,826,54,1,1,1,435,546,49,111,570
64,100,100,3,3,0,100,100,1,1,0,0.0017359338302869397,0.0020082371762143027,748,800,52,2,1,1,346,348,466,428,640
65,8912,10552,849,881,32,6368,6392,839,841,2,0.0012594029749140542,0.0015317063208414173,613,704,91,1,2,2,236,395,708,307,142
66,5510,6126,674,720,46,3488,3488,666,666,0,0.0009870996289866913,0.001055175465468532,539,565,26,2,2,2,146,273,877,421,626
67,7168,8808,808,849,41,11558,11582,804,804,0,0.0007828721195411688,0.0011232513019503727,334,553,219,1,2,2,510,235,159,142,744
68,100,100,3,3,0,100,100,1,1,0,0.0020763130126961434,0.0026549576227917903,797,856,59,2,1,1,221,368,390,615,89
69,1696,3336,436,497,61,6758,6782,440,441,1,0.00017018959120460194,0.0007147962830593281,45,322,277,1,2,2,381,64,601,553,110
70,100,100,3,3,0,100,100,1,1,0,0.0010892133837094523,0.0012594029749140542,533,614,81,2,1,1,401,187,118,835,816
71,9480,10096,863,872,9,7128,7128,861,861,0,0.0012934408931549745,0.0013615167296368155,633,646,13,2,2,2,255,402,637,545,18
72,2640,4280,283,509,226,3232,3256,272,281,9,0.00037441710065012424,0.0009870996289866913,116,534,418,1,2,2,166,129,676,117,396
73,4344,5984,500,675,175,4200,4224,376,383,7,0.0007828721195411688,0.002314578440382586,378,833,455,1,2,2,204,213,714,707,12
74,11288,12888,897,904,7,7256,7256,897,897,0,0.0018380475850097008,0.0026209197045508697,757,842,85,1,2,2,239,491,700,494,503
75,7992,8608,835,851,16,4606,4606,803,803,0,0.0012934408931549745,0.0013955546478777359,636,669,33,2,2,2,185,396,628,57,797
76,8160,9800,843,876,33,13312,13336,840,842,2,0.0007828721195411688,0.0010211375472276116,337,516,179,1,2,2,577,255,309,157,281
77,6512,8152,735,815,80,8944,8968,726,731,5,0.0010892133837094523,0.002382654276864427,529,839,310,1,2,2,388,236,498,45,655
78,100,100,3,3,0,100,100,1,1,0,0.0013274788113958951,0.001599782157323258,631,714,83,1,1,1,271,207,446,191,378
79,3632,4248,432,546,114,2576,2576,367,367,0,0.0006807583648184077,0.0009190237925048504,369,528,159,2,2,2,128,194,324,872,456
80,7720,8320,788,806,18,5112,5112,724,724,0,0.0017359338302869397,0.0018380475850097008,729,754,25,2,2,2,204,367,67,73,204
81,100,100,3,3,0,100,100,1,1,0,0.001497668402600497,0.00176997174852786,713,768,55,1,1,1,595,292,271,580,305
82,100,100,3,3,0,100,100,1,1,0,0.0015657442390823377,0.0017018959120460194,701,734,33,2,1,1,267,356,109,629,678
83,8512,10112,844,879,35,6592,6592,822,822,0,0.0014295925661186562,0.0018040096667687805,665,753,88,1,2,2,250,370,162,123,542
84,100,100,3,3,0,100,100,1,1,0,0.0010892133837094523,0.0017018959120460194,517,752,235,1,1,1,552,311,417,224,194
85,9976,10576,846,857,11,6088,6088,857,857,0,0.0019061234214915416,0.0020082371762143027,768,780,12,2,2,2,193,436,663,770,120
86,6816,7432,753,787,34,5568,5568,801,801,0,0.0014295925661186562,0.0017018959120460194,669,734,65,2,2,2,207,285,598,560,686
87,5576,6176,654,704,50,5256,5256,653,653,0,0.0012253650566731338,0.0017018959120460194,593,737,144,2,2,2,225,245,839,566,801
88,4944,5560,652,705,53,2624,2624,643,643,0,0.0007147962830593281,0.0009190237925048504,398,547,149,2,2,2,119,264,396,471,434
89,100,100,3,3,0,100,100,1,1,0,0.0014636304843595766,0.0016678579938050988,687,745,58,1,1,1,439,430,754,760,8
90,4672,5288,545,604,59,7904,7904,600,600,0,0.00034037918240920387,0.0006807583648184077,79,267,188,2,2,2,359,157,713,105,363
91,5072,5688,626,693,67,7584,7584,594,594,0,0.0008169100377820892,0.00088498587426393,388,428,40,2,2,2,354,197,208,33,618
92,10648,12288,860,882,22,6904,6928,845,847,2,0.0016678579938050988,0.0018380475850097008,719,762,43,1,2,2,238,472,360,763,454
93,280,896,424,442,18,4936,5146,422,422,0,0.0,0.0004084550188910446,1,126,125,2,2,2,419,13,407,905,666
94,3054,4694,368,630,262,3448,3472,430,441,11,0.0005446066918547262,0.0011232513019503727,286,618,332,1,2,2,175,151,141,147,199
95,4792,6432,605,761,156,3336,3360,602,614,12,0.0009530617107457708,0.001157289220191293,537,610,73,1,2,2,150,241,761,195,111
96,5032,6632,595,731,136,4824,4824,478,478,0,0.0007147962830593281,0.0014295925661186562,357,649,292,1,2,2,222,235,55,142,13
97,100,100,3,3,0,100,100,1,1,0,0.003778208924742163,0.004118588107151367,894,901,7,2,1,1,214,717,597,440,404
98,7208,7824,746,771,25,5480,5480,743,743,0,0.00088498587426393,0.001055175465468532,447,529,82,2,2,2,203,311,107,224,185
99,3432,4048,397,510,113,3784,3784,517,517,0,0.0004084550188910446,0.0004084550188910446,152,152,0,2,2,2,178,156,503,722,258
