,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
27,4072,4688,464,536,72,5256,5256,432,432,0,0.0006467204465774873,0.0006467204465774873,277,277,0,2,2,2,252,178,513,849,172
28,100,100,3,3,0,100,100,1,1,0,0.0016678579938050988,0.0018380475850097008,728,753,25,1,1,1,244,289,217,51,138
29,3736,4352,432,526,94,4184,4184,462,462,0,0.0005446066918547262,0.0010211375472276116,225,541,316,2,2,2,197,169,608,100,743
30,100,100,3,3,0,100,100,1,1,0,0.0016338200755641784,0.0016338200755641784,734,734,0,2,1,1,423,454,307,451,544
31,100,100,3,3,0,100,100,1,1,0,0.0011232513019503727,0.0012253650566731338,548,611,63,1,1,1,489,402,36,399,348
32,3088,3704,354,445,91,3520,3520,565,565,0,0.0005105687736138058,0.0009190237925048504,234,521,287,2,2,2,163,136,816,768,428
33,4416,6016,690,766,76,11536,11536,692,692,0,0.0006467204465774873,0.0009530617107457708,230,449,219,1,2,2,583,138,193,499,315
34,9808,10424,868,878,10,6736,6736,853,853,0,0.0012253650566731338,0.0013955546478777359,598,659,61,2,2,2,247,439,351,9,233
35,3640,4256,434,540,106,3240,3240,431,431,0,0.0004765308553728854,0.0007488342013002485,199,399,200,2,2,2,159,184,648,445,468
36,100,100,3,3,0,100,100,1,1,0,0.0012253650566731338,0.0014295925661186562,593,685,92,1,1,1,411,302,760,424,838
37,100,100,3,3,0,100,100,1,1,0,0.0006467204465774873,0.0007488342013002485,275,325,50,1,1,1,425,157,677,54,71
38,3008,3624,331,431,100,2384,2384,236,236,0,0.0004765308553728854,0.00088498587426393,215,500,285,2,2,2,128,167,324,665,645
39,3136,3752,340,439,99,2864,2864,302,302,0,0.0004084550188910446,0.0005446066918547262,142,236,94,2,2,2,146,163,702,108,246
40,2792,3392,317,403,86,3112,3112,259,259,0,0.0004084550188910446,0.0004765308553728854,160,214,54,2,2,2,172,152,317,529,448
41,2920,4560,286,522,236,2744,2768,383,396,13,0.0004765308553728854,0.0009190237925048504,171,493,322,1,2,2,125,136,316,768,313
42,2480,3096,233,335,102,1526,1526,197,197,0,0.0002042275094455223,0.0004765308553728854,59,225,166,2,2,2,84,143,394,790,8
43,100,100,3,3,0,100,100,1,1,0,0.002144388849177984,0.002212464685659825,812,819,7,2,1,1,425,370,509,123,338
44,5376,7016,670,791,121,4320,4344,680,685,5,0.0006467204465774873,0.0007828721195411688,326,428,102,1,2,2,189,255,732,157,241
45,7848,8464,816,833,17,6488,6488,803,803,0,0.0016338200755641784,0.0018040096667687805,728,754,26,2,2,2,254,339,370,690,351
46,100,100,3,3,0,100,100,1,1,0,0.0011232513019503727,0.0012934408931549745,540,621,81,2,1,1,429,245,399,182,795
47,100,100,3,3,0,100,100,1,1,0,0.0019741992579733825,0.0020763130126961434,772,782,10,2,1,1,293,346,604,378,250
48,2984,4624,364,561,197,4680,4704,338,342,4,0.0004084550188910446,0.0005786446100956465,131,242,111,1,2,2,246,140,384,575,530
49,1384,2000,307,324,17,4446,4446,309,309,0,3.4037918240920386e-05,0.00010211375472276115,7,24,17,2,2,2,256,64,195,553,161
50,7800,8416,818,836,18,9048,9048,840,840,0,0.0006807583648184077,0.00088498587426393,307,431,124,2,2,2,348,270,136,595,805
51,100,100,3,3,0,100,100,1,1,0,0.0035059055788147996,0.003642057251778481,872,875,3,2,1,1,110,546,783,111,573
52,2864,4504,325,574,249,3392,3416,326,338,12,0.00037441710065012424,0.0007488342013002485,146,402,256,1,2,2,176,143,612,751,490
53,464,1080,203,230,27,3174,3174,223,223,0,6.807583648184077e-05,0.00013615167296368154,13,32,19,2,2,2,190,20,643,599,435
54,1416,3056,232,348,116,3112,3136,238,242,4,0.0002042275094455223,0.00030634126416828345,52,97,45,1,2,2,178,72,503,596,333
55,2576,3192,321,401,80,3904,3904,378,378,0,0.00037441710065012424,0.0004084550188910446,125,149,24,2,2,2,205,122,427,18,553
56,4160,5760,508,689,181,2864,2864,259,259,0,0.0008509479560230097,0.001055175465468532,473,570,97,1,2,2,149,230,429,511,443
57,4688,5304,602,676,74,3504,3504,503,503,0,0.0007488342013002485,0.0009870996289866913,410,548,138,2,2,2,168,242,33,669,888
58,100,100,3,3,0,100,100,1,1,0,0.0009870996289866913,0.0011232513019503727,494,547,53,2,1,1,465,136,542,768,423
59,6744,7360,757,791,34,8264,8264,765,765,0,0.0006126825283365669,0.0006467204465774873,261,285,24,2,2,2,344,249,374,638,279
60,3320,4960,375,619,244,2840,2864,306,315,9,0.00037441710065012424,0.0009530617107457708,124,522,398,1,2,2,146,176,877,693,39
61,5104,5720,647,705,58,7776,7776,647,647,0,0.000442492937131965,0.0006126825283365669,165,281,116,2,2,2,360,193,689,176,827
62,3760,5400,444,654,210,4704,4728,506,513,7,0.0006807583648184077,0.0020082371762143027,322,784,462,1,2,2,222,163,471,108,726
63,5486,6102,710,761,51,2824,2824,692,692,0,0.0009530617107457708,0.001055175465468532,563,608,45,2,2,2,124,291,729,537,74
64,18488,19088,898,899,1,16536,16536,899,899,0,0.002586881786309949,0.0026889955410327104,852,860,8,2,2,2,489,611,36,382,510
65,100,100,3,3,0,100,100,1,1,0,0.0016338200755641784,0.00176997174852786,743,772,29,2,1,1,476,424,393,27,17
66,100,100,3,3,0,100,100,1,1,0,0.0013274788113958951,0.0013615167296368155,660,671,11,2,1,1,506,319,719,635,609
67,100,100,3,3,0,100,100,1,1,0,0.0008509479560230097,0.001157289220191293,378,580,202,1,1,1,552,247,9,432,873
68,8480,9096,860,866,6,3680,3680,794,794,0,0.0016678579938050988,0.0017018959120460194,723,726,3,2,2,2,149,449,747,207,692
69,2912,3528,448,485,37,6966,6966,449,449,0,0.0002723033459273631,0.000442492937131965,69,130,61,2,2,2,367,113,378,423,415
70,2456,3072,291,362,71,3576,3576,314,314,0,0.0004084550188910446,0.0008169100377820892,152,452,300,2,2,2,189,119,68,604,345
71,10832,11448,871,879,8,2166,2166,854,854,0,0.002995336805200994,0.0031314884781646754,858,866,8,2,2,2,70,611,895,745,14
72,6502,7118,780,806,26,640,640,518,518,0,0.0010211375472276116,0.001157289220191293,640,691,51,2,2,2,35,417,870,44,261
73,12662,13262,906,907,1,4080,4080,900,900,0,0.0030974505599237552,0.003199564314646516,850,855,5,2,2,2,123,660,43,766,318
74,7856,8472,800,818,18,7600,7600,809,809,0,0.0014295925661186562,0.001497668402600497,674,696,22,2,2,2,292,308,590,749,393
75,100,100,3,3,0,100,100,1,1,0,0.0028591851322373124,0.0033357159876101976,861,879,18,1,1,1,319,614,175,467,615
76,100,100,3,3,0,100,100,1,1,0,0.0019061234214915416,0.0020422750944552232,786,804,18,2,1,1,480,553,277,289,644
77,4352,4968,511,597,86,5840,5840,556,556,0,0.0006467204465774873,0.0007147962830593281,311,350,39,2,2,2,269,176,144,643,570
78,1510,2126,95,175,80,412,412,229,229,0,0.0005105687736138058,0.0008169100377820892,253,523,270,2,2,2,24,102,903,86,768
79,2416,3032,250,346,96,2390,2390,220,220,0,0.00030634126416828345,0.000442492937131965,79,181,102,2,2,2,138,139,814,874,5
80,9344,9960,823,835,12,6496,6496,785,785,0,0.0016338200755641784,0.00176997174852786,723,750,27,2,2,2,241,419,837,404,854
81,100,100,3,3,0,100,100,1,1,0,0.0019741992579733825,0.002382654276864427,797,836,39,1,1,1,269,428,868,17,32
82,5576,6176,651,704,53,5208,5208,625,625,0,0.0009870996289866913,0.0011913271384322134,497,571,74,2,2,2,222,245,55,566,264
83,6006,7606,748,822,74,3456,3456,641,641,0,0.0011232513019503727,0.0013955546478777359,608,664,56,1,2,2,159,319,766,673,94
84,100,100,3,3,0,100,100,1,1,0,0.004731270635487933,0.004833384390210695,883,887,4,2,1,1,85,562,259,429,768
85,100,100,3,3,0,100,100,1,1,0,0.0010211375472276116,0.001055175465468532,498,514,16,1,1,1,423,219,717,756,212
86,100,100,3,3,0,100,100,1,1,0,0.0028591851322373124,0.002927260968719153,864,870,6,2,1,1,577,574,309,474,95
87,2248,3888,275,453,178,3688,3712,301,311,10,0.00030634126416828345,0.0004765308553728854,91,184,93,1,2,2,193,103,767,823,452
88,2080,3720,287,435,148,3856,3880,283,285,2,0.00010211375472276115,0.0004084550188910446,23,155,132,1,2,2,214,103,140,878,409
89,3384,4000,457,496,39,6472,6472,459,459,0,0.0006126825283365669,0.0006467204465774873,244,263,19,2,2,2,328,135,533,798,252
90,5800,6416,683,724,41,6520,6520,644,644,0,0.0007488342013002485,0.0009530617107457708,365,482,117,2,2,2,292,247,590,432,461
91,3960,4560,476,559,83,3032,3032,517,517,0,0.0008509479560230097,0.0009190237925048504,454,491,37,2,2,2,137,195,578,648,290
92,3164,3764,353,484,131,766,766,321,321,0,0.0005105687736138058,0.0005446066918547262,286,318,32,2,2,2,45,193,547,10,544
93,3416,4032,507,549,42,8232,8232,537,537,0,0.0004084550188910446,0.0004765308553728854,122,157,35,2,2,2,411,110,760,99,432
94,1078,1694,204,228,24,2752,2752,197,197,0,0.00030634126416828345,0.0004084550188910446,84,133,49,2,2,2,163,59,278,890,127
95,100,100,3,3,0,100,100,1,1,0,0.00176997174852786,0.0022465026039007454,757,823,66,1,1,1,480,308,150,361,295
96,4040,4656,514,602,88,3832,3832,582,582,0,0.0008509479560230097,0.001055175465468532,485,578,93,2,2,2,178,191,137,205,506
97,3280,3896,350,467,117,2336,2336,490,490,0,0.000442492937131965,0.0006467204465774873,170,330,160,2,2,2,104,163,376,789,291
98,100,100,2,2,0,100,100,1,1,0,0.003914360597705844,0.003948398515946765,898,899,1,2,1,1,297,731,181,61,391
99,680,1296,294,318,24,4564,4574,298,299,1,0.00017018959120460194,0.00030634126416828345,32,85,53,2,2,2,275,26,683,900,30
